dialogue,person_scene,series,episode,episode_name_only
" No, no. This has been in my family for generations. Except for a short time when Comanches cut off my great-great-great-grandmother’s finger and stole it.",Sheldon,9.0,7.0,The Spock Resonance
" Sheldon, that’s awful.",Wil,9.0,7.0,The Spock Resonance
" No. The Texas Rangers tracked them down to their village and slaughtered every last one of them. It was a happy ending. Well, for my nine-fingered Nana.",Sheldon,9.0,7.0,The Spock Resonance
" Okay, back to the ring. Does Amy even know about this?",Penny,9.0,7.0,The Spock Resonance
 No. She broke up with me before I could broach the subject.,Sheldon,9.0,7.0,The Spock Resonance
" Oh, man, I’m sorry, that must have been devastating for you.",Leonard,9.0,7.0,The Spock Resonance
" No, not at all. No, I’m fine. You know, Amy had reservations about our relationship, so all worked out for the best.",Sheldon,9.0,7.0,The Spock Resonance
 What’s so great about it?,Rostenkowski,9.0,7.0,The Spock Resonance
" I said I’m fine! (Long pause) We’ve gotten a little off-topic. Allow me to make things entertaining again in this little Spockumentary. That was Leonard’s joke. As a child, when faced with a dilemma, my mother encouraged me to ask what would Jesus do? The answer to that was always love thy neighbour. But my neighbour had a dead tooth, so that wasn’t going to happen. But that’s why I changed it to, what would Spock do?",(shouting),9.0,7.0,The Spock Resonance
 Did you find that helpful?,Adam,9.0,7.0,The Spock Resonance
" Yes. Oh, for example, three years ago when I discovered Penny was eating all my Pop-Tarts, instead of getting angry or vindictive, you know, I got a floor safe.",Sheldon,9.0,7.0,The Spock Resonance
 I knew I could smell ’em.,Penny,9.0,7.0,The Spock Resonance
 What about from when you were a kid?,Adam,9.0,7.0,The Spock Resonance
" Oh, certainly. Uh, when I was eight years old, Billy Sparks cornered me in the playground. I asked myself what would Spock do? Then I grabbed Billy on his shoulder and performed my first Vulcan nerve pinch.",Sheldon,9.0,7.0,The Spock Resonance
 Did it work?,Adam,9.0,7.0,The Spock Resonance
" Oh, no, he broke my collarbone. I can still hear it click.",Sheldon,9.0,7.0,The Spock Resonance
 That must have been very upsetting for you.,Adam,9.0,7.0,The Spock Resonance
" Oh, not at all. As I said, the entire point of emulating Spock was to rise above human emotion, which I’ve spent a lifetime mastering.",Sheldon,9.0,7.0,The Spock Resonance
 Oh pfft.,Penny,9.0,7.0,The Spock Resonance
 Excuse me?,Sheldon,9.0,7.0,The Spock Resonance
 I’m sorry. I’m not here.,Penny,9.0,7.0,The Spock Resonance
 No. You went pfft. What does pfft mean?,Sheldon,9.0,7.0,The Spock Resonance
 Um.,Penny,9.0,7.0,The Spock Resonance
" All right then. See? Just my valuables. My passport, uh, my will.",Sheldon,9.0,7.0,The Spock Resonance
" All right, fine. Well, Sheldon, I’m no expert, but aren’t you completely missing the point of Spock? I mean, he liked to act like he had no emotions, but he was still half human.",Penny,9.0,7.0,The Spock Resonance
 Just like you.,Leonard,9.0,7.0,The Spock Resonance
" I’m just saying, you pretend you don’t, but you have feelings just like everybody else.",Penny,9.0,7.0,The Spock Resonance
" Not true. No, look at me. I had an engagement ring to give a girl, and instead, she rejected me. And am I emotional about that? No. No, I am sitting here on a couch, talking about my favourite TV character like nothing happened. ‘Cause I am just like him, all logical, all the time.",Sheldon,9.0,7.0,The Spock Resonance
" Sweetie, you’re yelling.",Penny,9.0,7.0,The Spock Resonance
" Because when I speak at a regular volume, no one seems to believe me that I’ve put this Amy nonsense behind me.",Sheldon,9.0,7.0,The Spock Resonance
 This documentary is gonna be awesome.,Wil,9.0,7.0,The Spock Resonance
 The crawlspace under Howard and Bernadette’s house.,Scene,9.0,7.0,The Spock Resonance
 You gonna be okay down here?,Rostenkowski,9.0,7.0,The Spock Resonance
" Yeah. Yeah, I feel like an archaeologist. Indiana Jones and the Single-Family Dwelling. Hey. Look. Found a seashell.",Howard,9.0,7.0,The Spock Resonance
" Yeah, that’s a rat skull.",Rostenkowski,9.0,7.0,The Spock Resonance
 Oh.,Howard,9.0,7.0,The Spock Resonance
 Relax. There’s enough droppings down here without you making more.,Rostenkowski,9.0,7.0,The Spock Resonance
 Sorry. Do you have a sense of where we are?,Howard,9.0,7.0,The Spock Resonance
 Yeah. I think that’s the den.,Rostenkowski,9.0,7.0,The Spock Resonance
 I know. It just…,Penny,9.0,7.0,The Spock Resonance
" Uh-huh. Yep. You know, I know you don’t want to hear this, but it wouldn’t take that much work to turn that den into a nursery.",Rostenkowski,9.0,7.0,The Spock Resonance
 Why wouldn’t I want to hear it?,Howard,9.0,7.0,The Spock Resonance
 ‘Cause Bernie said you didn’t want kids.,Rostenkowski,9.0,7.0,The Spock Resonance
" That’s not true at all. I wish she’d get pregnant, believe me. I’m climbing on top of her every chance I get. In a loving and respectful manner. The point is, I really do want kids.",Howard,9.0,7.0,The Spock Resonance
 Huh.,Rostenkowski,9.0,7.0,The Spock Resonance
" I don’t know why she’s lying to you. She’s the one who doesn’t want kids. In fact, every time I bring up the subject…",Howard,9.0,7.0,The Spock Resonance
 Earthquake.,(above),9.0,7.0,The Spock Resonance
" Oh, my God, we’re gonna die.",Howard,9.0,7.0,The Spock Resonance
 Aftershock.,Bernadette,9.0,7.0,The Spock Resonance
 The apartment.,Scene,9.0,7.0,The Spock Resonance
 I can’t believe Sheldon was gonna ask Amy to marry him.,Penny,9.0,7.0,The Spock Resonance
 I know. I also can’t believe he watched what we did on that couch and still sits on it.,Leonard,9.0,7.0,The Spock Resonance
 Yeah.,Penny,9.0,7.0,The Spock Resonance
 Hello.,Sheldon,9.0,7.0,The Spock Resonance
" Hey, buddy. How you doing?",Leonard,9.0,7.0,The Spock Resonance
 You did go pfft.,Leonard,9.0,7.0,The Spock Resonance
 Yeah.,Leonard,9.0,7.0,The Spock Resonance
 Do you think they’re going to put my outburst in the documentary?,Sheldon,9.0,7.0,The Spock Resonance
" Oh, yeah.",Leonard,9.0,7.0,The Spock Resonance
 Definitely.,Penny,9.0,7.0,The Spock Resonance
" Well, there’s no point in dwelling on it. As the Vulcans say, Kup-fun-tor ha’kiv na’ish Du stau.",Sheldon,9.0,7.0,The Spock Resonance
 Do you know what that means?,Penny,9.0,7.0,The Spock Resonance
 No.,Leonard,9.0,7.0,The Spock Resonance
 Are you telling the truth?,Penny,9.0,7.0,The Spock Resonance
 Nirsh.,Leonard,9.0,7.0,The Spock Resonance
" Well, this is ridiculous. Being upset about Amy all the time isn’t accomplishing anything. If I want to resolve this situation, then I need to take action.",Sheldon,9.0,7.0,The Spock Resonance
 What are you gonna do?,Penny,9.0,7.0,The Spock Resonance
" I’m going to find her and ask her to marry me. And if she says yes, we can put this behind us and resume our relationship. And if she says no, well, then she can just ponfo miran.",Sheldon,9.0,7.0,The Spock Resonance
 He didn’t meant that.,Leonard,9.0,7.0,The Spock Resonance
 Howard and Bernadette’s kitchen.,Scene,9.0,7.0,The Spock Resonance
 So I should probably explain why I kind of fibbed.,Bernadette,9.0,7.0,The Spock Resonance
" Oh. Okay, so we must be under the dining room.",Howard,9.0,7.0,The Spock Resonance
 I told my dad that you were the one who didn’t want kids because I didn’t want to disappoint him.,Bernadette,9.0,7.0,The Spock Resonance
 But you were okay throwing me under the bus?,Howard,9.0,7.0,The Spock Resonance
" Turns out yeah, I didn’t think twice about it.",Bernadette,9.0,7.0,The Spock Resonance
" Bernie, you don’t need to worry about me. But I don’t want to see you miss out. Raising children was the most rewarding experience of my life.",Rostenkowski,9.0,7.0,The Spock Resonance
" Oh, please. Mom did everything. All you did was come home from work, sit on the couch and drink beer. How is that raising kids?",Bernadette,9.0,7.0,The Spock Resonance
" This is really a conversation for husband and wife. I’m gonna go clean up, hit the road. If your mother asks, I was here till ten.",Rostenkowski,9.0,7.0,The Spock Resonance
" It’s interesting your father didn’t help around the house and Howard doesn’t help, either, so in a way, Howard’s not only like your father, but he’s also like the child that you’re afraid to have.",Raj,9.0,7.0,The Spock Resonance
 Why are you still here?,Howard,9.0,7.0,The Spock Resonance
" Fine, I’ll leave. But it sounds like somebody needs a fresh diaper.",Raj,9.0,7.0,The Spock Resonance
" All right, I admit that I don’t help out a lot. And I need to work on that. But if we had a kid, it would be different.",Howard,9.0,7.0,The Spock Resonance
 Why?,Bernadette,9.0,7.0,The Spock Resonance
" Because when my dad left, I promised myself that if I ever had a chance to be a father I’d always be there.",Howard,9.0,7.0,The Spock Resonance
" Okay, I’ll think about it.",Bernadette,9.0,7.0,The Spock Resonance
" And this an actual I’ll think about it, not like the can we get a motorcycle with a sidecar I’ll think about it”?",Howard,9.0,7.0,The Spock Resonance
 It’s an actual I’ll think about it.,Bernadette,9.0,7.0,The Spock Resonance
 Better. Did Wil and Adam leave?,Sheldon,9.0,7.0,The Spock Resonance
 I know you would.,Bernadette,9.0,7.0,The Spock Resonance
" Speaking of making babies, what do you say I wash up and poke around your crawlspace?",Howard,9.0,7.0,The Spock Resonance
 The street. Sheldon sees Amy with another man. He leaves. ,Scene,9.0,7.0,The Spock Resonance
 The apartment.,Scene,9.0,7.0,The Spock Resonance
 Dr. Dana feels he isn’t that dangerous. What makes you right and a trained psychiatrist wrong?,screen),9.0,7.0,The Spock Resonance
 Because she feels. I don’t. All I know is logic.,screen),9.0,7.0,The Spock Resonance
" Yeah, right. You can just shut your feelings off. There goes television, lying to us again. We let you raise our children, and this is the thanks we get. Leonard, how could I have been so foolish to try and follow in the footsteps of a made-up alien race with no emotions?",Sheldon,9.0,7.0,The Spock Resonance
" Well now instead of idolizing fictional characters, you can focus on the real people who are already in your life.",Leonard,9.0,7.0,The Spock Resonance
 Those are very wise words.,Sheldon,9.0,7.0,The Spock Resonance
 Thank you.,Leonard,9.0,7.0,The Spock Resonance
 They’d just be so much more comforting if they came out of a television.,Sheldon,9.0,7.0,The Spock Resonance
 That would be nice.,Howard,9.0,7.0,The Spock Resonance
 Listen to this. I just received an e-mail from Wil Wheaton. Leonard Nimoy’s son is working on a documentary that he started with his father before he passed away. It’s about Mr. Spock and his impact on our culture.,Sheldon,9.0,7.0,The Spock Resonance
 Why is he writing to you?,Leonard,9.0,7.0,The Spock Resonance
" Well, they’re looking for fans to interview, and Wil thought I’d be good for it.",Sheldon,9.0,7.0,The Spock Resonance
" Oh. Hey, high five.",Raj,9.0,7.0,The Spock Resonance
" Absolutely not. Yeah, Penny, you spent some time in front of the camera. Any words of advice?",Sheldon,9.0,7.0,The Spock Resonance
 Yes. Don’t take your shirt off just because the director said so.,Penny,9.0,7.0,The Spock Resonance
 I really believe I’d be a great dad.,Howard,9.0,7.0,The Spock Resonance
 I’m the one who thought of Spockumentary.,Leonard,9.0,7.0,The Spock Resonance
 And I’m laughing like I did the first time I heard it.,Penny,9.0,7.0,The Spock Resonance
 Hello.,door),9.0,7.0,The Spock Resonance
" Hey, Sheldon. This is Adam Nimoy.",Wheaton,9.0,7.0,The Spock Resonance
 Nice to meet you.,Adam,9.0,7.0,The Spock Resonance
" Oh, it’s nice to meet you. I admire your father’s work very much. It’s not every day I get to meet someone whose life’s journey began in my hero’s scrotum.",Sheldon,9.0,7.0,The Spock Resonance
 I told you. This guy is gold.,Wil,9.0,7.0,The Spock Resonance
 Howard and Bernadette’s kitchen.,Scene,9.0,7.0,The Spock Resonance
 Whatcha doing?,Bernadette,9.0,7.0,The Spock Resonance
" You tell me, you woke up in bed with one.",Leonard,9.0,7.0,The Spock Resonance
" Okay, listen, I’m thinking that maybe we can compromise on the house.",Bernadette,9.0,7.0,The Spock Resonance
 I’m listening.,Howard,9.0,7.0,The Spock Resonance
 Let’s just redo one room and see how it goes.,Bernadette,9.0,7.0,The Spock Resonance
 That is reasonable. But what room?,Howard,9.0,7.0,The Spock Resonance
 How ’bout this one?,Bernadette,9.0,7.0,The Spock Resonance
" No way. No, this is the room I associate the most with my mom.",Howard,9.0,7.0,The Spock Resonance
" This is a documentary about Mr. Spock. I’m sure if there’s nudity, it will be tasteful.",Sheldon,9.0,7.0,The Spock Resonance
 Howard and Bernadette’s house.,Scene,9.0,7.0,The Spock Resonance
 Hey. You got a minute?,Bernadette,9.0,7.0,The Spock Resonance
 Not really. Visigoths are kind of up my butt right now.,Howard,9.0,7.0,The Spock Resonance
" Pause the game, Howard.",Bernadette,9.0,7.0,The Spock Resonance
" Howard? Uh-oh. Make room, Visigoths. ‘Sup?",Howard,9.0,7.0,The Spock Resonance
 We need to talk about redecorating this place.,Bernadette,9.0,7.0,The Spock Resonance
" Oh, no, not this again.",Howard,9.0,7.0,The Spock Resonance
" Look, I get that you grew up here and you’re attached to things looking a certain way, but I want this to feel like my house, too.",Bernadette,9.0,7.0,The Spock Resonance
 The apartment.,Scene,9.0,7.0,The Spock Resonance
 Did you hear about this study that found people that were cool and popular at 13 have problems succeeding later in life?,Leonard,9.0,7.0,The Spock Resonance
" Hmm. I’m doing okay, and I was very popular at 13.",Raj,9.0,7.0,The Spock Resonance
 In school?,Penny,9.0,7.0,The Spock Resonance
" Oh, no. At home. The servants would sing to me, laugh at my jokes. I wish I knew their names.",Raj,9.0,7.0,The Spock Resonance
 Does the study say what happens to the unpopular kids?,Penny,9.0,7.0,The Spock Resonance
 The apartment.,Scene,9.0,8.0,The Mystery Date Observation
 You’re not wrong about Fruit Stripe. I was always a Hubba Bubba man.,Raj,9.0,8.0,The Mystery Date Observation
" Oh, no, it’s all right. I think of my time with Amy as a stick of Fruit Stripe gum. Sweet and enjoyable at first, but ultimately a flavourless lump of sadness.",Sheldon,9.0,8.0,The Mystery Date Observation
