dialogue,person_scene,series,episode,episode_name_only
" Look, I’m a lonely guy, I watch a lot of movies. Look, Penny, if you truly want to be romantic, it needs to come from you.",Raj,7.0,6.0,The Romance Resonance
" I get that, but why is this so hard?",Penny,7.0,6.0,The Romance Resonance
" Well, you’ve probably never had to do this stuff ’cause you’re young and beautiful and men have always thrown themselves at you.",Raj,7.0,6.0,The Romance Resonance
" Yeah, I’m trying to be sad about that. I can’t.",Penny,7.0,6.0,The Romance Resonance
 The apartment.,Scene,7.0,6.0,The Romance Resonance
" Let’s see, what’s next? Okay, here. This is the Magic Marker I was using when I made the discovery.",Sheldon,7.0,6.0,The Romance Resonance
 I don’t think the Smithsonian’s gonna want your marker. ,Amy,7.0,6.0,The Romance Resonance
" And that’s why you’re not on a list for my tree fort. Ooh, guess who’s getting an article written about him in Physics Today? I’ll give you a hint. You measured the diameter of his suspicious mole yesterday.",Sheldon,7.0,6.0,The Romance Resonance
" Sheldon, I’m so proud of you.",Amy,7.0,6.0,The Romance Resonance
" Well, you should be. My discovery is spreading like wildfire. Unlike my mole, which is holding steady at the size of a navy bean.",Sheldon,7.0,6.0,The Romance Resonance
 What’s next?,Amy,7.0,6.0,The Romance Resonance
 This is the very copy of The Handbook of Chemistry and Physics in which I looked up the reaction rates of mendelevium and…,Sheldon,7.0,6.0,The Romance Resonance
 And what?,Amy,7.0,6.0,The Romance Resonance
" No. No, no, no, no.",Sheldon,7.0,6.0,The Romance Resonance
 What’s wrong?,Amy,7.0,6.0,The Romance Resonance
 I’ve made a horrible mistake.,Sheldon,7.0,6.0,The Romance Resonance
 What are you talking about?,Amy,7.0,6.0,The Romance Resonance
" This table, it’s in square centimetres. I read it as square metres. You know what that means?",Sheldon,7.0,6.0,The Romance Resonance
 That Americans can’t handle the metric system?,Amy,7.0,6.0,The Romance Resonance
" Amy, I was off by a factor of 10,000. ",Sheldon,7.0,6.0,The Romance Resonance
 But the Chinese team found the element.,Amy,7.0,6.0,The Romance Resonance
" Yeah, well, they shouldn’t have. My calculations were wrong. There must be some resonance between the elements I didn’t know about.",Sheldon,7.0,6.0,The Romance Resonance
 So you just got lucky?,Amy,7.0,6.0,The Romance Resonance
 Sheldon Cooper does not get lucky.,Sheldon,7.0,6.0,The Romance Resonance
" You and me both, brother. It doesn’t matter. The element was found because of you, and that’s groundbreaking.",Amy,7.0,6.0,The Romance Resonance
" What matters is the greatest scientific achievement of my life is based on a blunder. I’m not a genius, I’m a fraud.",Sheldon,7.0,6.0,The Romance Resonance
" You know, Sheldon, in neuroscience, we’re forever finding something in one part of the brain that we thought was someplace else.",Amy,7.0,6.0,The Romance Resonance
" Oh, great. Now I’m worse than a fraud. I’m practically a biologist.",Sheldon,7.0,6.0,The Romance Resonance
 Leonard’s car.,Scene,7.0,6.0,The Romance Resonance
": You got to stop beating yourself up over this. I mean, you made a mistake, but it was a happy mistake.",Leonard:,7.0,6.0,The Romance Resonance
 There’s nothing happy about it. I’m being given credit that I don’t deserve. ,Sheldon,7.0,6.0,The Romance Resonance
" Oh, people get things they don’t deserve all the time. Look at me with you. ",Leonard,7.0,6.0,The Romance Resonance
" No, Leonard, this is going to haunt me for the rest of my life. Every science classroom, every periodic table, every textbook, this mistake will be staring back at me. Like that time you let Koothrappali wax your eyebrows. I’ve got to find a way to stop this thing.",Sheldon,7.0,6.0,The Romance Resonance
" Buddy, I don’t think you can. I mean, once it’s out there, it’s out there. This thing is like the science equivalent of a sex tape.",Leonard,7.0,6.0,The Romance Resonance
" You know, frankly, I’d prefer a sex tape.",Sheldon,7.0,6.0,The Romance Resonance
" You don’t know what a sex tape is, do you?",Leonard,7.0,6.0,The Romance Resonance
 No.,Sheldon,7.0,6.0,The Romance Resonance
 The cafeteria.,Scene,7.0,6.0,The Romance Resonance
 Make sure you guys get to the restaurant by eight. Bernadette’s meeting me there at eight thirty and I don’t want to blow the surprise.,Howard,7.0,6.0,The Romance Resonance
 We’ll be there.,Leonard,7.0,6.0,The Romance Resonance
" Got it. Now, uh, I have a question about the song. I was thinking at some point I could bust out a little rap.",Raj,7.0,6.0,The Romance Resonance
 E-Ni-Ni-Ni-Ni-No.,Howard,7.0,6.0,The Romance Resonance
" Come on, come on, you haven’t even heard it yet. Leonard, give me a beat.",Raj,7.0,6.0,The Romance Resonance
 I will not.,Leonard,7.0,6.0,The Romance Resonance
" Oh, please?",Raj,7.0,6.0,The Romance Resonance
" No, I want this to be romantic.",Howard,7.0,6.0,The Romance Resonance
" It will be. I don’t call anyone a ho, and the only time I use the phrase my bitch, I’m referring to you.",Raj,7.0,6.0,The Romance Resonance
 There he is. (General applause) ,Voice,7.0,6.0,The Romance Resonance
 Stop it. Stop celebrating me.,Sheldon,7.0,6.0,The Romance Resonance
 Woo!,Voice,7.0,6.0,The Romance Resonance
" And no woos. Oh, not you, Dr. Woo. You’re fine. I want you all to know that you have no reason to applaud me. My so-called breakthrough wasn’t the result of my genius. It was nothing more than a boneheaded mistake. So please refrain from praising me for it in the future.",Sheldon,7.0,6.0,The Romance Resonance
" Wait, I don’t understand. They didn’t find the element?",Raj,7.0,6.0,The Romance Resonance
" Oh, no, they found the element. (More applause) No, no, stop it. I don’t need to take this admiration from the likes of you people. How do I make them stop loving me?",Sheldon,7.0,6.0,The Romance Resonance
 Invite them to live with us.,Leonard,7.0,6.0,The Romance Resonance
 A restaurant.,Scene,7.0,6.0,The Romance Resonance
" Boy, Bernadette is gonna love this.",Penny,7.0,6.0,The Romance Resonance
 Yeah. It must be nice to have someone do something so romantic.,Leonard,7.0,6.0,The Romance Resonance
" Okay, you know what’s not romantic? Rubbing it in someone’s face.",Penny,7.0,6.0,The Romance Resonance
" Actually, it can be, but I told you sex doesn’t count.",Leonard,7.0,6.0,The Romance Resonance
 I’m getting worried about Bernadette. I’m gonna call and check on her.,Howard,7.0,6.0,The Romance Resonance
 The National Science Foundation wants to give me a substantial grant.,Sheldon,7.0,6.0,The Romance Resonance
" Oh, that’s a big deal.",Raj,7.0,6.0,The Romance Resonance
 I know. When will this nightmare end?,Sheldon,7.0,6.0,The Romance Resonance
" Hey, I get that you feel bad about all the attention, but still, what you did is amazing. We’re really proud of you.",Leonard,7.0,6.0,The Romance Resonance
 I’m not.,Amy,7.0,6.0,The Romance Resonance
 You’re not?,Sheldon,7.0,6.0,The Romance Resonance
" Sheldon, I’ve been thinking about it, and you’re right. You don’t deserve any credit. All you did was misread some numbers on a table. A very easy table, too. Honestly, I’m embarrassed for you.",Amy,7.0,6.0,The Romance Resonance
 That’s the most romantic thing I’ve ever heard.,Sheldon,7.0,6.0,The Romance Resonance
" Damn it, everyone’s better at this than me.",Penny,7.0,6.0,The Romance Resonance
" Congratulations, Dr. Fowler. You just made the fort.",Sheldon,7.0,6.0,The Romance Resonance
" Guys, there was an accident at Bernie’s lab.",Howard,7.0,6.0,The Romance Resonance
" Oh, my God, is she okay?",Leonard,7.0,6.0,The Romance Resonance
" Yeah, but she’s at the hospital in quarantine.",Howard,7.0,6.0,The Romance Resonance
 What?,Penny,7.0,6.0,The Romance Resonance
 Poor Bernadette.,Amy,7.0,6.0,The Romance Resonance
" Oh, no.",Leonard,7.0,6.0,The Romance Resonance
" I hate to pile on the bad news, but I just got a raise.",Sheldon,7.0,6.0,The Romance Resonance
 The hospital. ,Scene,7.0,6.0,The Romance Resonance
" Oh, my God, Bernie, what happened?",Howard,7.0,6.0,The Romance Resonance
" Well, let’s just say the next time you move a dozen vials of raccoon virus to the fridge, make two trips. ",Bernadette,7.0,6.0,The Romance Resonance
 You’re sure you’re okay?,Howard,7.0,6.0,The Romance Resonance
" Yeah, it’s just a precaution. If there was a problem, I’d be throwing up out of my eyeballs by now. Sorry I messed up our date.",Bernadette,7.0,6.0,The Romance Resonance
" Oh, don’t worry about it. I brought the date here. Guys, come on in.",Howard,7.0,6.0,The Romance Resonance
 What’s all this?,Bernadette,7.0,6.0,The Romance Resonance
" Well, tonight is the anniversary of our first date, and I wanted to celebrate it by writing a song for you.",Howard,7.0,6.0,The Romance Resonance
 Howie.,Bernadette,7.0,6.0,The Romance Resonance
" Sheldon, get over here.",Amy,7.0,6.0,The Romance Resonance
 She might be contagious. Don’t you think I’m having a rough enough day?,Sheldon,7.0,6.0,The Romance Resonance
 Sheldon.,Amy,7.0,6.0,The Romance Resonance
" If I didn’t have you, life would be blue, I’d be Dr. Who without the TARDIS.",(singing),7.0,6.0,The Romance Resonance
" Is it me, or does she not look so good?",Sheldon,7.0,6.0,The Romance Resonance
 Shh.,Amy,7.0,6.0,The Romance Resonance
" A candle without a wick, a Watson without a Crick, I’d be one of my outfits without a dick-ie. I’d be cheese without the mac, Jobs without the Wozniak, I’d be solving exponential equations that use bases not found on your calculator making it much harder to crack. I’d be an atom without a bomb, a dot without the com, and I’d probably still live with my mom.",Howard,7.0,6.0,The Romance Resonance
 And he’d probably still live with his mom.,All,7.0,6.0,The Romance Resonance
" Ever since I met you, you turned my world around. You supported all my dreams and all my hopes. You’re like uranium-235 and I’m uranium-238, almost inseparable isotopes. I couldn’t have imagined how good my life would get from the moment that I met you Bernadette.",Howard,7.0,6.0,The Romance Resonance
" Oh, Howie.",Bernadette,7.0,6.0,The Romance Resonance
" If I didn’t have you life would be dreary, I’d be string theory without any string. I’d be binary code without a one, a cathode ray tube without an electron gun. I’d be Firefly, Buffy and Avengers without Joss Whedon. I’d speak a lot more Klingon, Heghlu’meH QaQ jajvam. ",Howard,7.0,6.0,The Romance Resonance
 And he’d definitely still live with his mom.,All,7.0,6.0,The Romance Resonance
" Ever since I met you, you turned my world around. You’re my best friend and my lover. We’re like changing electric and magnetic fields. You can’t have one without the other. I couldn’t have imagined how good my life would get from the moment that I met you, Bernadette.",Howard,7.0,6.0,The Romance Resonance
" Oh, we couldn’t have imagined how good our lives would get from the moment that we met you, Bernadette.",All,7.0,6.0,The Romance Resonance
" Howie, that was amazing. Look, I’m shaking.",Bernadette,7.0,6.0,The Romance Resonance
" She’s sick, I knew it. Bye.",Sheldon,7.0,6.0,The Romance Resonance
 Penny’s apartment. ,Scene,7.0,6.0,The Romance Resonance
" I have to say, this is the best Top Ramen you’ve ever made.",Leonard,7.0,6.0,The Romance Resonance
" I discovered a secret ingredient. The flavour packet. That sucker is well named. All right, lover boy, get ready, ’cause there is a crap storm of romance coming your way.",Penny,7.0,6.0,The Romance Resonance
" Stop it, you’re gonna make me cry. All right. You seem pretty confident.",Leonard,7.0,6.0,The Romance Resonance
" Oh, I am. Maybe if you follow this trail, you’ll see why.",Penny,7.0,6.0,The Romance Resonance
" Oh, rose petals.",Leonard,7.0,6.0,The Romance Resonance
 Yes. The most beautiful and shockingly expensive of all the flowers.,Penny,7.0,6.0,The Romance Resonance
 You made the bed? You really are pulling out all the stops.,Leonard,7.0,6.0,The Romance Resonance
" Okay, I gave this a lot of thought, and I finally found something to show you how much I love you.",Penny,7.0,6.0,The Romance Resonance
" Oh, wow.",Leonard,7.0,6.0,The Romance Resonance
 It’s a first edition of Hitchhiker’s Guide to the Galaxy. I remember it was your favourite book growing up.,Penny,7.0,6.0,The Romance Resonance
" This is great. It, thank you, it’s, so much.",Leonard,7.0,6.0,The Romance Resonance
 What?,Penny,7.0,6.0,The Romance Resonance
 Nothing. I love it.,Leonard,7.0,6.0,The Romance Resonance
 No. Something’s going on. What’s wrong with it? I remember you saying how great it would be to have a first edition.,Penny,7.0,6.0,The Romance Resonance
" It’s true, I did. I did say that. When we were at the used bookstore together and I saw the first edition and I bought it.",Leonard,7.0,6.0,The Romance Resonance
" Oh, my God, I am the worst.",Penny,7.0,6.0,The Romance Resonance
" No, no, it’s okay. It’s really thoughtful.",Leonard,7.0,6.0,The Romance Resonance
" No, it’s not. I mean, what’s thoughtful is everything you do. Here, you know what? Look at this. Look, here’s the, the plane ticket you bought me when I was too poor to go home for the holidays. And the rose you left on my windshield just because. Here’s the, the thank-you letter you wrote me after the first time I slept with you. All 11 pages of it.",Penny,7.0,6.0,The Romance Resonance
