dialogue,person_scene,series,episode,episode_name_only
" Leonard, are you okay?",Penny,8.0,7.0,The Misinterpretation Agitation
 Better than okay. I am having the game of my life.,Leonard,8.0,7.0,The Misinterpretation Agitation
" Dr. Lorvis, isn’t there something you want to say?",Amy,8.0,7.0,The Misinterpretation Agitation
 Yes. I’m very sorry for locking you in my home.,Lorvis,8.0,7.0,The Misinterpretation Agitation
 Are you bringing flowers to a patient to cushion the blow of a terminal diagnosis? That wasn’t a joke.,Sheldon,8.0,7.0,The Misinterpretation Agitation
 All right. These are actually for a nice woman who makes sales calls to my office.,Man,8.0,7.0,The Misinterpretation Agitation
" Hmm. You know, they have delivery people that will do that for you.",Sheldon,8.0,7.0,The Misinterpretation Agitation
 I was hoping to impress her by tracking her down on the Internet and then showing up unannounced at her door.,Man,8.0,7.0,The Misinterpretation Agitation
 Making the extra effort. Good for you.,Sheldon,8.0,7.0,The Misinterpretation Agitation
" Great timing, food just got here.",Leonard,8.0,7.0,The Misinterpretation Agitation
" Ooh, Siam Palace?",Sheldon,8.0,7.0,The Misinterpretation Agitation
 Yes.,Leonard,8.0,7.0,The Misinterpretation Agitation
" Uh, mee krob and chicken satay?",Sheldon,8.0,7.0,The Misinterpretation Agitation
 What would a one-celled organism have to be embarrassed about?,Bernadette,8.0,7.0,The Misinterpretation Agitation
" Same as all of us, getting out of a car without underwear.",Penny,8.0,7.0,The Misinterpretation Agitation
" Speaking of underwear, I have some interesting news.",Bermadette,8.0,7.0,The Misinterpretation Agitation
" Okay, if it’s sometimes Howie wears yours, Leonard already told us.",Penny,8.0,7.0,The Misinterpretation Agitation
 What? Why didn’t you say that first?,Leonard,8.0,7.0,The Misinterpretation Agitation
 Why didn’t you get extra peanut sauce? We can both play this game.,Sheldon,8.0,7.0,The Misinterpretation Agitation
 Can I help you?,Leonard,8.0,7.0,The Misinterpretation Agitation
" Bernadette is a successful microbiologist. She should be celebrated for her achievements, not her looks. I mean, what kind of message does that send?",Amy,8.0,7.0,The Misinterpretation Agitation
 I think the message is check out the rack on that scientist.,Penny,8.0,7.0,The Misinterpretation Agitation
 Why can’t someone be thought of as both smart and pretty?,Bernadette,8.0,7.0,The Misinterpretation Agitation
 I just don’t think a professional woman should have to flaunt her sexuality in order to get ahead.,Amy,8.0,7.0,The Misinterpretation Agitation
" Okay, what’s the big deal? Look, if it helps me make a sale with a physician, I don’t think it hurts to flirt a little. I mean, laugh at their joke, touch their arm, maybe crank up the AC in the car beforehand, you know, to wake up the girls.",Penny,8.0,7.0,The Misinterpretation Agitation
" Maybe it’s different in the world of sales, but it’s already hard enough for women to be taken seriously in science.",Amy,8.0,7.0,The Misinterpretation Agitation
" I was kind of excited about the article, but now you’re making me feel bad.",Bernadette,8.0,7.0,The Misinterpretation Agitation
" No, I think you should do whatever you want. You know, maybe if fashion magazines had female scientists in them, I would’ve become a theoretical physicist. Stop smirking at each other.",Penny,8.0,7.0,The Misinterpretation Agitation
 The building foyer. ,Scene,8.0,7.0,The Misinterpretation Agitation
 Penny’s apartment.,Scene,8.0,7.0,The Misinterpretation Agitation
" So, what are you working on these days?",Bernadette,8.0,7.0,The Misinterpretation Agitation
 I’m studying one-celled organisms to try and find the neurochemicals that lead to the feeling of shame.,Amy,8.0,7.0,The Misinterpretation Agitation
 The cafeteria.,Scene,8.0,8.0,The Prom Equivalency
" Oh, hey, oh, we ran into your mom at Benihana last night.",Leonard,8.0,8.0,The Prom Equivalency
 Doesn’t matter. Prom is silly anyways.,Penny,8.0,8.0,The Prom Equivalency
 And then went back to the home they share where they probably fell asleep in the matching pajamas she got them because they both just love penguins.,Raj,8.0,8.0,The Prom Equivalency
 They’re not dating. They’re just two friends who went out to dinner.,Howard,8.0,8.0,The Prom Equivalency
 It doesn’t bug you when they go out on dates?,Rajj,8.0,8.0,The Prom Equivalency
 That’s fine. I don’t care.,Howard,8.0,8.0,The Prom Equivalency
" No, but I was on clean-up crew.",Amy,8.0,8.0,The Prom Equivalency
 How was your prom? Did you go?,Bernadette,8.0,8.0,The Prom Equivalency
 The word is popular.,Penny,8.0,8.0,The Prom Equivalency
 Easy.,Amy,8.0,8.0,The Prom Equivalency
 Slutty.,Bernadette,8.0,8.0,The Prom Equivalency
 What kind of teenager did you think I was?,Penny,8.0,8.0,The Prom Equivalency
" Wow, you still have it? I just assumed it was balled up in the corner of a barn somewhere.",Bernadette,8.0,8.0,The Prom Equivalency
" That, believe it or not, is my prom dress.",Penny,8.0,8.0,The Prom Equivalency
" I meant why are they folded? But whatever. Ooh, what’s this?",Amy,8.0,8.0,The Prom Equivalency
" No. I had a date with a proper education. Instead of a tuxedo, I dressed myself in good habits. Instead of spiked punch, I enjoyed the intoxicating flavour of knowledge. Instead of dancing in a gym, I shook my bootyto the seductive rhythms…",Sheldon,8.0,8.0,The Prom Equivalency
 Did you go to your prom?,Raj,8.0,8.0,The Prom Equivalency
" Bernie’s really excited. I could tell because her voice got so high, the beagle next door started howling.",Howard,8.0,8.0,The Prom Equivalency
 Right here.,Bernadette,8.0,8.0,The Prom Equivalency
" Oh, great. I don’t suppose you also brought napkins, clean bowls, utensils and a roll of toilet paper.",Penny,8.0,8.0,The Prom Equivalency
 We brought snacks for movie night.,Bernadette,8.0,8.0,The Prom Equivalency
 Hey.,Penny,8.0,8.0,The Prom Equivalency
 Hey.,Howard,8.0,8.0,The Prom Equivalency
 The apartment.,Scene,8.0,8.0,The Prom Equivalency
" Yeah, let’s see. Uh, four Under the Seas, two Enchanted Evenings, and one Night to Remember that I cannot remember for the life of me.",Penny,8.0,8.0,The Prom Equivalency
 You went to seven proms?,Amy,8.0,8.0,The Prom Equivalency
" Okay, guys, trust me, as someone who’s been to, like, seven proms, it is never as good as you want it to be.",Penny,8.0,8.0,The Prom Equivalency
" Ooh, and get our hair done, and slow-dance.",Bernadette,8.0,8.0,The Prom Equivalency
" Oh, that would be so much fun. We could decorate the roof and make the guys wear tuxedos.",Amy,8.0,8.0,The Prom Equivalency
" Ooh, I have an idea. Maybe we can have, like, a prom do-over.",Bernadette,8.0,8.0,The Prom Equivalency
 My date would’ve had to clean that up.,Amy,8.0,8.0,The Prom Equivalency
" Because he’s our friend, and you two need to get along. And why can’t he take your mom? You took her to your prom.",Bernadette,8.0,8.0,The Prom Equivalency
 You know exactly who it is. He’s gonna bring my mom. Why did you even invite him?,Howard,8.0,8.0,The Prom Equivalency
" Look, even Stuart’s bringing a date. I wonder who it is.",Bernadette,8.0,8.0,The Prom Equivalency
" Okay, we get it, you had a friend and a date. Stop bragging.",Amy,8.0,8.0,The Prom Equivalency
" My prom was pretty terrible, too. I was so excited about my date, but it turned out he only asked me ’cause he liked my friend. He spent the whole night talking about her.",Bernadette,8.0,8.0,The Prom Equivalency
" No, it was okay. The DJ let me dance one slow song with my mop before he shut down. Whenever I see a bucket of dirty water, I still hear Lady in Red.",Amy,8.0,8.0,The Prom Equivalency
" Aw, that’s sad.",Penny,8.0,8.0,The Prom Equivalency
" Well, now I can’t blow this thing off without being a bitch.",Penny,8.0,8.0,The Prom Equivalency
 What?,Leonard,8.0,8.0,The Prom Equivalency
" Ugh, thanks a lot.",Penny,8.0,8.0,The Prom Equivalency
" Hmm, to be honest, it’s kind of a dream come true to go to even a fake prom with a woman as beautiful as you.",Leonard,8.0,8.0,The Prom Equivalency
" Well, who cares what I think? What do you think?",Penny,8.0,8.0,The Prom Equivalency
" Let me guess, you think the whole idea is lame?",Leonard,8.0,8.0,The Prom Equivalency
 How come you’re not shopping with Amy and Bernadette?,Raj,8.0,8.0,The Prom Equivalency
 …of AP Calculus.,Shldon,8.0,8.0,The Prom Equivalency
" Okay, okay.",Penny,8.0,8.0,The Prom Equivalency
" I’d like to discuss this party that Amy and Bernadette are throwing. Since you and I are both reluctant to go, I think I’ve come up with a perfect way for us to enjoy it.",Sheldon,8.0,8.0,The Prom Equivalency
" Okay, what’s up?",Penny,8.0,8.0,The Prom Equivalency
" Next time I might be in a rush, it’s good to have a few in the bank.",Sheldon,8.0,8.0,The Prom Equivalency
" Oh, yeah, I got that Evite. Ever since I saw Pretty in Pink, I’ve wanted to go to an American prom. But then I saw Carrie, and I did not want to go to an American prom. But then I saw Never Been Kissed, and I’m back on the prom bandwagon. This prom thing’s been a real roller coaster.",Raj,8.0,8.0,The Prom Equivalency
 She and Amy are out dress shopping for their prom thing.,Howard,8.0,8.0,The Prom Equivalency
" Hey, where’s Bernadette?",Leonard,8.0,8.0,The Prom Equivalency
 Hey.,Raj,8.0,8.0,The Prom Equivalency
" Stewie, your bath is getting cold!",(off),8.0,8.0,The Prom Equivalency
" Whoa, whoa, whoa, whoa, whoa. What are you talking about? There’s nothing weird going on with me and your mother.",Stuart,8.0,8.0,The Prom Equivalency
" Oh, so now you’re cheating on my mother?",Howard,8.0,8.0,The Prom Equivalency
" I’m not bringing your mother, I have a date.",Stuart,8.0,8.0,The Prom Equivalency
" Stuart, we have to talk. This thing with you and my mom, I hate it. It’s making me crazy. You and I were friends for years, and now you’re bringing my mother to a party I’m going to? What the hell?",Howard,8.0,8.0,The Prom Equivalency
 Hello.,phone),8.0,8.0,The Prom Equivalency
 What was I gonna do? They were playing our song. I can’t take this anymore.,Howard,8.0,8.0,The Prom Equivalency
 I saw a picture of you two dancing together.,Bernadette,8.0,8.0,The Prom Equivalency
" I didn’t take her, she was a chaperone.",Howard,8.0,8.0,The Prom Equivalency
" There, perfect.",Leonard,8.0,8.0,The Prom Equivalency
" His name is Alfred, and, yes, he does.",Sheldon,8.0,8.0,The Prom Equivalency
 Bruce Wayne doesn’t make his roommate tie it for him.,Leonard,8.0,8.0,The Prom Equivalency
 Yep.,Howard,8.0,8.0,The Prom Equivalency
" Ooh, every single person RSVP’d yes. This is so exciting. Isn’t this exciting?",Bernadette,8.0,8.0,The Prom Equivalency
 Howard and Bernadette’s apartment.,Scene,8.0,8.0,The Prom Equivalency
 That sounds like a yes.,Raj,8.0,8.0,The Prom Equivalency
 You’re kidding.,Penny,8.0,8.0,The Prom Equivalency
" Well, if it’s part of the prom experience, then I’m open to it.",Sheldon,8.0,8.0,The Prom Equivalency
" Not always. Unless your date drives a van with an air mattress, then always.",Penny,8.0,8.0,The Prom Equivalency
 There are post-prom mating rituals?,Sheldon,8.0,8.0,The Prom Equivalency
" Here’s a question, as an alien pretending to be human, are you planning to engage in any post-prom mating rituals with Amy?",Penny,8.0,8.0,The Prom Equivalency
" My point is, pretending to be an alien is a valuable coping mechanism I’ve used many times. I did it the first time I went to see you in a play. You had no idea Commander Umfrumf of Ceti Alpha Three was in the audience. Oh, don’t worry, he gave you seven thumbs up.",Sheldon,8.0,8.0,The Prom Equivalency
" Okay, just one question. What?",Penny,8.0,8.0,The Prom Equivalency
" We pretend we’re aliens. I’m not the best at reading facial cues, but I’m gonna say that you love it and want to hear more. Now, in the beloved novel Hitchhiker’s Guide to the Galaxy, an alien named Ford Prefect pretended to be human in order to blend in so that he could write an entry about Earth for The Hitchhiker’s Guide to the Galaxy, which is a travel book within the actual book, which is also called The Hitchhiker’s Guide to the Galaxy.",Sheldon,8.0,8.0,The Prom Equivalency
" Great, how?",Penny,8.0,8.0,The Prom Equivalency
" Wow, you look amazing.",Leonard,8.0,8.0,The Prom Equivalency
 Penny’s apartment. ,Scene,8.0,8.0,The Prom Equivalency
" Just relax, it’s a joke. You don’t have hormones.",Leonard,8.0,8.0,The Prom Equivalency
 You knocked more than usual.,Penny,8.0,8.0,The Prom Equivalency
" (Knock, knock, knock) Penny? (Knock, knock, knock) Penny? (Knock, knock, knock) Penny? (Knock, knock, knock) Penny? (Knock, knock, knock) Penny?",Sheldon,8.0,8.0,The Prom Equivalency
 Penny’s apartment.,Scene,8.0,8.0,The Prom Equivalency
" I got to go, bye.",Stuart,8.0,8.0,The Prom Equivalency
" Oh, everything. Getting our picture taken, slow-dancing, being elected prom king. Pointing out that kings aren’t elected. It’s gonna be off the hook.",Sheldon,8.0,8.0,The Prom Equivalency
" If you had ripped jeans and a leather jacket, you’d be like the toughest kid on the Disney Channel. So, anything else planned for tonight?",Leonard,8.0,8.0,The Prom Equivalency
" Oh, no, this is pomegranate juice. It’s all the fun of high school high jinks with the cell-protecting zip of antioxidants.",Sheldon,8.0,8.0,The Prom Equivalency
 You’re gonna put alcohol in the punch?,Leonard,8.0,8.0,The Prom Equivalency
" Yes. I’ve decided to embrace all of the traditions associated with prom, including spiking the punch.",Sheldon,8.0,8.0,The Prom Equivalency
 Was that a flask?,Leonard,8.0,8.0,The Prom Equivalency
" I was, but Penny didn’t want to. You didn’t want to. Bernadette, Amy, Koothrappali and Wolowitz didn’t want to. And even I knew it was weird to hire somebody.",Sheldon,8.0,8.0,The Prom Equivalency
