dialogue,person_scene,series,episode,episode_name_only
" What? Wait, is this some kind of practical joke? Like in Norway, when my friends trapped me in a sauna with a horny otter?",Amy,5.0,8.0,The Isolation Permutation
 Which is why it would mean so much if you would agree to be the maid of honour at my wedding.,Bernadette,5.0,8.0,The Isolation Permutation
" We are really sorry, and we were trying to think of some way to show you how much we care about you.",Penny,5.0,8.0,The Isolation Permutation
" We know you’re upset, and you have every right to be, but if it’s okay with you, we’d like a second chance to make things right.",Bernadette,5.0,8.0,The Isolation Permutation
 What is taking you so long? (Opens door. Penny is in her underwear),Amy,5.0,8.0,The Isolation Permutation
 Give me a minute.,(off),5.0,8.0,The Isolation Permutation
" Come on, bestie, you’re up.",Amy,5.0,8.0,The Isolation Permutation
" Not Penny beautiful, but beautiful.",Amy,5.0,8.0,The Isolation Permutation
 Thank you.,Bernadette,5.0,8.0,The Isolation Permutation
 You do.,Amy,5.0,8.0,The Isolation Permutation
" Oh! Bernadette, you look beautiful!",Penny,5.0,8.0,The Isolation Permutation
 You think they don’t have mirrors in there? I know how I look.,Amy,5.0,8.0,The Isolation Permutation
" Oh, Amy! Looking sexy!",Bernadette,5.0,8.0,The Isolation Permutation
" What are you, a nun? Come on, bestie, let’s see some skin.",Amy,5.0,8.0,The Isolation Permutation
" Yeah, Sheldon, what would it take?",Leonard,5.0,8.0,The Isolation Permutation
" Oh, hang on, hang on, hang on. Sheldon, what would it take for you to go into that liquor store, buy a bottle of hooch, take me across the street to that motel, and have your way with me?",Amy,5.0,8.0,The Isolation Permutation
 So no. And action.,Amy,5.0,8.0,The Isolation Permutation
 I am the bride.,Bernadette,5.0,8.0,The Isolation Permutation
" I’m sorry, are you the maid of honour?",Amy,5.0,8.0,The Isolation Permutation
" We’re just trying on dresses, do we really need to record this?",Bernadette,5.0,8.0,The Isolation Permutation
 Who didn’t? Your skin is like alabaster. Do you even have pores?,Amy,5.0,8.0,The Isolation Permutation
" Okay, that time you looked at me.",Penny,5.0,8.0,The Isolation Permutation
 I’ve prepared a number of topics that should appeal to both the advanced and novice conversationalists.,Sheldon,5.0,8.0,The Isolation Permutation
" What would you like to talk about, Sheldon? Why do you hate us?",Howard,5.0,8.0,The Isolation Permutation
" Fine. What would you like to talk about, Sheldon?",Leonard,5.0,8.0,The Isolation Permutation
" Ladies, please. These four walls once housed an intellectual salon where the mind received nourishment as well as the stomach. But through no one’s fault, Penny, the quality of dinner conversation in this apartment has declined. And again, I’m looking at no one in particular, Penny.",Sheldon,5.0,8.0,The Isolation Permutation
" Uh, I was hoping you wouldn’t notice. Irene was always a slave to a good bargain when it came to clothes, and sadly as it turned out, space heaters.",Amy,5.0,8.0,The Isolation Permutation
" Yeah, and cap sleeves? U-u-uh.",Penny,5.0,8.0,The Isolation Permutation
 I don’t know. Dead people’s dresses?,Bernadette,5.0,8.0,The Isolation Permutation
" Yes and no. All those bridesmaids dresses remain unused and available to us for free. So it seems that cloud of odourless deadly gas had a silver lining after all. Check it out, still in the bags. The gowns, not the bridesmaids.",Amy,5.0,8.0,The Isolation Permutation
 Really?,Bernadette,5.0,8.0,The Isolation Permutation
" Girlfriends, I have the answer to our dress problems.",Amy,5.0,8.0,The Isolation Permutation
" Well, if you don’t mind looking like an orange traffic cone, great.",Bernadette,5.0,8.0,The Isolation Permutation
" So, Bernadette, how goes the hunt for bridesmaid dresses?",Penny,5.0,8.0,The Isolation Permutation
" Oh, my gosh. No one’s every asked me to be the maid of honour before. Well, that’s not true. Once, but then they all died.",Amy,5.0,8.0,The Isolation Permutation
" No. I, I want you to be the maid of honour.",Bernadette,5.0,8.0,The Isolation Permutation
 Sorry.,Amy,5.0,8.0,The Isolation Permutation
" Oh, God. Amy!",Penny,5.0,8.0,The Isolation Permutation
" – Sorry, sorry. (Swings camera away. Then back again)",Amy,5.0,8.0,The Isolation Permutation
" Oh, Amy! Get the hell out of here!",Penny,5.0,8.0,The Isolation Permutation
 The apartment.,Scene,5.0,8.0,The Isolation Permutation
" Oh, dear Lord, get away from me, you monster!",approach),5.0,9.0,The Ornithophobia Diffusion
 Sounds like most of my dates.,Leonard,5.0,9.0,The Ornithophobia Diffusion
" Sheldon, just ignore him.",Leonard,5.0,9.0,The Ornithophobia Diffusion
" (Knock, knock, knock) Go away, bird. (Knock, knock, knock) Go away, bird. (Knock, knock, knock) Go away, bird.",Sheldon,5.0,9.0,The Ornithophobia Diffusion
" No, I was talking to the bird.",Penny,5.0,9.0,The Ornithophobia Diffusion
 That doesn’t help.,Sheldon,5.0,9.0,The Ornithophobia Diffusion
" Great. I’ll see you later. And remember, he’s more afraid of you than you are of him.",Penny,5.0,9.0,The Ornithophobia Diffusion
" Movies, yes.",Leonard,5.0,9.0,The Ornithophobia Diffusion
" So movies, yes or no?",Penny,5.0,9.0,The Ornithophobia Diffusion
 I’m going to the movies with Penny. I don’t want her to think that I think it’s a date.,Leonard,5.0,9.0,The Ornithophobia Diffusion
" It depends on the activity. For a prostate exam, yes. If you’re playing Vegas, I’d add sequins.",Sheldon,5.0,9.0,The Ornithophobia Diffusion
 Sorry. Do you think I’m overdressed?,Leonard,5.0,9.0,The Ornithophobia Diffusion
" Please, that’s a seagull. If you’re not going to help, don’t help.",Sheldon,5.0,9.0,The Ornithophobia Diffusion
 I don’t know. Scree-scree.,Leonard,5.0,9.0,The Ornithophobia Diffusion
" Oh, hey, if we hurry, we can make the new Jennifer Aniston movie.",Penny,5.0,9.0,The Ornithophobia Diffusion
 The cinema.,Scene,5.0,9.0,The Ornithophobia Diffusion
 I really don’t get your problem with birds.,Raj,5.0,9.0,The Ornithophobia Diffusion
" Yeah, but you’ve got a can-do attitude and that’s what’s important.",Sheldon,5.0,9.0,The Ornithophobia Diffusion
 I have a Masters degree from M.I.T.,Howard,5.0,9.0,The Ornithophobia Diffusion
 This would go a lot faster if you put your trade school diploma to work and helped me set up this high frequency tone generator.,Sheldon,5.0,9.0,The Ornithophobia Diffusion
" If we don’t start soon, George Lucas is going to change it again.",Howard,5.0,9.0,The Ornithophobia Diffusion
 A minute.,Sheldon,5.0,9.0,The Ornithophobia Diffusion
 I’m pushing play.,Howard,5.0,9.0,The Ornithophobia Diffusion
" Come on, Sheldon, Star Wars.",Raj,5.0,9.0,The Ornithophobia Diffusion
 The apartment.,Scene,5.0,9.0,The Ornithophobia Diffusion
 Thanks. Tickets are eleven bucks. Not a date.,Leonard,5.0,9.0,The Ornithophobia Diffusion
" All right, fine.",Penny,5.0,9.0,The Ornithophobia Diffusion
" See? Now, that’s the great thing. We’re out as friends. This is not a date. Sex is off the table. So, let’s go learn why hydroelectric power might not be the environmental bargain you think it is. Sorry. Spoiler alert.",Leonard,5.0,9.0,The Ornithophobia Diffusion
 No. No woman would.,Penny,5.0,9.0,The Ornithophobia Diffusion
 Really? You would have slept with me after a three-hour documentary on dams?,Leonard,5.0,9.0,The Ornithophobia Diffusion
" Okay, we were going out. You were going to get sex anyway.",Penny,5.0,9.0,The Ornithophobia Diffusion
" Does this sound familiar? I’d love to go shoe shopping with you. Hiking? It’s great. It’s two a.m., of course I want to go to Korea Town and sing karaoke with your friends. Who wouldn’t?",Leonard,5.0,9.0,The Ornithophobia Diffusion
 I just eat the little crispy ones you don’t like.,Penny,5.0,9.0,The Ornithophobia Diffusion
" Are you sure? Because you always say no, and then you eat half my fries.",Leonard,5.0,9.0,The Ornithophobia Diffusion
" Uh, no, thanks.",Penny,5.0,9.0,The Ornithophobia Diffusion
 I’m going to get some fries. You want anything?,Leonard,5.0,9.0,The Ornithophobia Diffusion
" No, I was thinking how come they get to leave and I can’t.",Penny,5.0,9.0,The Ornithophobia Diffusion
" Come on, you enjoyed the movie. I saw you tearing up when the village got flooded, and everyone had to relocate.",Leonard,5.0,9.0,The Ornithophobia Diffusion
 A bar.,Scene,5.0,9.0,The Ornithophobia Diffusion
 That is one tough birdie.,Raj,5.0,9.0,The Ornithophobia Diffusion
" It’s not a death ray. It’s just a little ultrasonic blast to scare him off. Trust me, if I had a death ray, I wouldn’t be living here. I’d be in my lair enjoying the money the people of Earth gave me for not using my death ray. All right, and in three, two, one. (Switches on. All the windows shatter. The bird doesn’t move.)",Sheldon,5.0,9.0,The Ornithophobia Diffusion
" All right, Sheldon, your bird death ray is ready.",Howard,5.0,9.0,The Ornithophobia Diffusion
" Yes, please. This is way better than the movie.",Raj,5.0,9.0,The Ornithophobia Diffusion
" Age seven, a blood-thirsty chicken chases me up a tree. Age twelve, a magpie tries to steal the retainer out of my mouth. Age sixteen, a parrot in a pet store called me fat ass. Need I go on?",Sheldon,5.0,9.0,The Ornithophobia Diffusion
" Still my first choice for an ankle tattoo. Or a dolphin, I go back and forth.",Raj,5.0,9.0,The Ornithophobia Diffusion
 Hummingbirds are the vampires of the flower world.,Sheldon,5.0,9.0,The Ornithophobia Diffusion
 Hummingbirds are pretty.,Raj,5.0,9.0,The Ornithophobia Diffusion
" The question you should be asking is what is their problem with me? My first memory, a hummingbird dive-bombing my stroller to get at the apple juice in my sippy cup.",Sheldon,5.0,9.0,The Ornithophobia Diffusion
" Oh, no, no. This isn’t a date, no. Right?",Penny,5.0,9.0,The Ornithophobia Diffusion
 I’ll let you get back to your date.,Kevin,5.0,9.0,The Ornithophobia Diffusion
 Oh. Penny. Nice to meet you.,Penny,5.0,9.0,The Ornithophobia Diffusion
 I’m Kevin.,Man,5.0,9.0,The Ornithophobia Diffusion
 Oh.,Penny,5.0,9.0,The Ornithophobia Diffusion
 It’s a working title.,Man,5.0,9.0,The Ornithophobia Diffusion
 I Hope Alex Gets Crabs: The Movie.,Penny,5.0,9.0,The Ornithophobia Diffusion
 A screenplay. Its about a guy whose roommate is having sex and tells him go to a bar and work on his screenplay.,Man,5.0,9.0,The Ornithophobia Diffusion
 What you writing there?,Penny,5.0,9.0,The Ornithophobia Diffusion
 No problem.,Man,5.0,9.0,The Ornithophobia Diffusion
" Oh, sorry.",her),5.0,9.0,The Ornithophobia Diffusion
 Great. That’ll be five dollars. I am having the best time. I’m so glad you suggested we do this.,Leonard,5.0,9.0,The Ornithophobia Diffusion
" All right, I’d like an order of fries.",Penny,5.0,9.0,The Ornithophobia Diffusion
" Exactly. But this is not a date. So I ask again, would you like anything?",Leonard,5.0,9.0,The Ornithophobia Diffusion
 To get sex.,Penny,5.0,9.0,The Ornithophobia Diffusion
" No, I love them. I save them for the end, but they’re gone because you ate them. And why did I let you eat them?",Leonard,5.0,9.0,The Ornithophobia Diffusion
" Come on, he’s not that cute.",Leonard,5.0,9.0,The Ornithophobia Diffusion
" No, I’m talking to him because he’s cute.",Penny,5.0,9.0,The Ornithophobia Diffusion
 You’re going out of your way to talk to that guy because I said we weren’t on a date.,Leonard,5.0,9.0,The Ornithophobia Diffusion
 What am I doing?,Penny,5.0,9.0,The Ornithophobia Diffusion
 I know what you’re doing.,Leonard,5.0,9.0,The Ornithophobia Diffusion
 What’s up?,Penny,5.0,9.0,The Ornithophobia Diffusion
 No problem.,Kevin,5.0,9.0,The Ornithophobia Diffusion
" Oh, yeah. Sure. Just one sec?",Penny,5.0,9.0,The Ornithophobia Diffusion
" You’re kidding me. Uh, can I see you for a sec over here?",Leonard,5.0,9.0,The Ornithophobia Diffusion
" So it is an amazing documentary. They need the electricity from the dam, but at the same time they want to preserve the environment.",Kevin),5.0,9.0,The Ornithophobia Diffusion
 The bar.,Scene,5.0,9.0,The Ornithophobia Diffusion
" This is ridiculous. I’m a grown man from Texas. This isn’t a terrifying bird like a swan or a goose. It’s just a blue jay. (Opens window) That’s a pretty big blue jay. (Closes window. Goes to cabinet. Comes out wearing a Boba Fett helmet and a broom) One, two, three. (Opens window) Go! Shoo! Am-scray, ird-bay! (Bird flies in window) Bird in the apartment! Bird in the apartment! (Sees the bird sitting in his place) No!",Sheldon,5.0,9.0,The Ornithophobia Diffusion
 The apartment.,Scene,5.0,9.0,The Ornithophobia Diffusion
 That depends. How much time do you spend on Yelp?,Kevin,5.0,9.0,The Ornithophobia Diffusion
 So have you written anything I might have seen?,Penny,5.0,9.0,The Ornithophobia Diffusion
" Uh, right.",Leonard,5.0,9.0,The Ornithophobia Diffusion
" No, Bernadette, don’t be a hero!",Sheldon,5.0,9.0,The Ornithophobia Diffusion
" Come back in, Sheldon, he’s not going to hurt you. He looks friendly. I think he might be someone’s pet.",Bernadette,5.0,9.0,The Ornithophobia Diffusion
" Oh, come now. Your undergraduate work must have included a varmints and critters class.",Sheldon,5.0,9.0,The Ornithophobia Diffusion
" Yeah, neither of us minored in bird-shooing.",Amy,5.0,9.0,The Ornithophobia Diffusion
" I specialize in microorganisms, and Amy studies brains.",Bernadette,5.0,9.0,The Ornithophobia Diffusion
" You’re biologists. Biology is the study of living things. That’s a living thing, get cracking.",Sheldon,5.0,9.0,The Ornithophobia Diffusion
" Sheldon, what do you expect us to do?",Amy,5.0,9.0,The Ornithophobia Diffusion
 The apartment.,Scene,5.0,9.0,The Ornithophobia Diffusion
 They’re in a group. I’m scared.,Leonard,5.0,9.0,The Ornithophobia Diffusion
 Good! Go! There are some girls right over there. What are you waiting for?,Penny,5.0,9.0,The Ornithophobia Diffusion
 I’m serious. I’ll do it.,Leonard,5.0,9.0,The Ornithophobia Diffusion
 You should.,Penny,5.0,9.0,The Ornithophobia Diffusion
" If that’s so, what if I start talking to a girl?",Leonard,5.0,9.0,The Ornithophobia Diffusion
" Yes, but when you’re tall and have great cheekbones, you’re doing it ironically.",Penny,5.0,9.0,The Ornithophobia Diffusion
 I wear dorky T-shirts and glasses.,Leonard,5.0,9.0,The Ornithophobia Diffusion
" Yes, he is. With his dorky T-shirt and his little hipster glasses.",Penny,5.0,9.0,The Ornithophobia Diffusion
 This must be Penny.,Woman,5.0,9.0,The Ornithophobia Diffusion
" Interesting. So now that he’s gone, you want to hang out with me.",Leonard,5.0,9.0,The Ornithophobia Diffusion
" Oh, he had to leave.",Penny,5.0,9.0,The Ornithophobia Diffusion
