dialogue,person_scene,series,episode,episode_name_only
 But you finished your experiment a week ago.,Raj,2.0,5.0,The Euclid Alternative
" Well, since he won’t take the bus and he’s too evolved to drive, he decided it would be easier to just sleep in his office and shower in the radiation lab until I’m finished with my experiment.",Leonard,2.0,5.0,The Euclid Alternative
 Really? Why?,Howard,2.0,5.0,The Euclid Alternative
" No, he lives here now.",Leonard,2.0,5.0,The Euclid Alternative
 Good morning. Is there some new kind of casual Friday I don’t know about?,Raj,2.0,5.0,The Euclid Alternative
 Hey.,Leonard,2.0,5.0,The Euclid Alternative
" Good morning, gentlemen.",Sheldon,2.0,5.0,The Euclid Alternative
 A corridor in the university. Sheldon emerges from his office in a shower cap and bathrobe. The others are turning the corner. ,Scene,2.0,5.0,The Euclid Alternative
" Well, hang in there, maybe you’ll evolve into something with wings.",Leonard,2.0,5.0,The Euclid Alternative
 Homo Novus doesn’t know.,Sheldon,2.0,5.0,The Euclid Alternative
" Fine. Assuming that everything you say is true, how does the biologically superior Homo Novus get to work tomorrow morning?",Leonard,2.0,5.0,The Euclid Alternative
" Yeah, well, I know that now.",Sheldon,2.0,5.0,The Euclid Alternative
 It’s never safe.,Leonard,2.0,5.0,The Euclid Alternative
 Penny. Didn’t you recently state that you and I are friends?,Sheldon,2.0,5.0,The Euclid Alternative
" Yeah, honey, you’ll be fine as long as you don’t do that bungee cord thing, okay?",Penny,2.0,5.0,The Euclid Alternative
" But I don’t drive, and I can’t take the bus.",Sheldon,2.0,5.0,The Euclid Alternative
" Yeah, uh, I really don’t think I do.",Penny,2.0,5.0,The Euclid Alternative
" The answer’s tricky. It’s Second Street. You see, you’d think it would be First Street, but in most towns, First Street eventually gets renamed to something else, you know, like Main Street, Broad Street, Michigan Avenue. Leonard and I often use our commute time to exercise our minds  with brain-teasers like that. We also play games. Would you like to play one?",Sheldon,2.0,5.0,The Euclid Alternative
 No.,Penny,2.0,5.0,The Euclid Alternative
" Euclid Avenue is shorter as the crow flies, but it has speed bumps, which appreciably increase point-to-point drive time, making it the less efficient choice. But you have the conn. Of course, if you’re not going to slow down for the speed bumps, I withdraw my previous objection. Here’s a fun question. Do you know what the most common street name is?",Sheldon,2.0,5.0,The Euclid Alternative
" Well, good for Leonard.",Penny,2.0,5.0,The Euclid Alternative
 Leonard takes Los Robles Avenue.,Sheldon,2.0,5.0,The Euclid Alternative
 Mm-hmm.,Penny,2.0,5.0,The Euclid Alternative
 You’re going up Euclid Avenue?,Sheldon,2.0,5.0,The Euclid Alternative
 Too bad.,Penny,2.0,5.0,The Euclid Alternative
 Of course not.,Sheldon,2.0,5.0,The Euclid Alternative
 Do you have any alcohol?,Penny,2.0,5.0,The Euclid Alternative
" Studies have shown that performing tasks such as eating, talking on a cell phone or drinking coffee while driving reduces one’s reaction time by the same factor as an ounce of alcohol.",Sheldon,2.0,5.0,The Euclid Alternative
 What?,Penny,2.0,5.0,The Euclid Alternative
 You saw nothing! (Sweeps hood around himself and vanishes through cafeteria door.),Sheldon,2.0,5.0,The Euclid Alternative
 Rats don’t make toast and cut off the crust.,1,2.0,5.0,The Euclid Alternative
 It must be rats.,2,2.0,5.0,The Euclid Alternative
" No, wait. You have to drive me to work.",Sheldon,2.0,5.0,The Euclid Alternative
 Thanks for the update (begins to close door.),Penny,2.0,5.0,The Euclid Alternative
 Leonard’s asleep.,Sheldon,2.0,5.0,The Euclid Alternative
" Sheldon, what is it?",door),2.0,5.0,The Euclid Alternative
" (Knock, knock, knock) Penny, (knock, knock, knock) Penny, (knock, knock, knock) Penny…",Sheldon,2.0,5.0,The Euclid Alternative
 Outside Penny’s apartment.,Scene,2.0,5.0,The Euclid Alternative
" Don’t talk to me like I’m a child. Now, take me to return my star wars sheets!",Sheldon,2.0,5.0,The Euclid Alternative
" Oh, you’re a big boy, you’ll figure it out.",Leonard,2.0,5.0,The Euclid Alternative
" I didn’t try, I succeeded. For some reason it alarmed the other passengers and I was asked to de-bus.",Sheldon,2.0,5.0,The Euclid Alternative
 You tried to lash yourself to the seat with bungee cords?,Leonard,2.0,5.0,The Euclid Alternative
 I can’t take the bus any more. They don’t have seatbelts. And they won’t let you lash yourself to the seat with bungee cords.,Sheldon,2.0,5.0,The Euclid Alternative
 Take the bus.,Leonard,2.0,5.0,The Euclid Alternative
" You know this is my day off, Sheldon.",Penny,2.0,5.0,The Euclid Alternative
 Thank you for driving me to work.,Sheldon,2.0,5.0,The Euclid Alternative
 Inside Penny’s car.,Scene,2.0,5.0,The Euclid Alternative
" I’m sorry, I didn’t realize I was interrupting your morning prayers. When you’re done, we’ll go.",Sheldon,2.0,5.0,The Euclid Alternative
" Oh, dear God.",Penny,2.0,5.0,The Euclid Alternative
 Then I hereby invoke what I’m given to understand is an integral part of the implied covenant of friendship. The favour.,Sheldon,2.0,5.0,The Euclid Alternative
" Yes, Sheldon, we are friends.",Penny,2.0,5.0,The Euclid Alternative
 Is there a “check the check engine light light”? (Penny takes a drink of coffee) O-o-o-oh!,Sheldon,2.0,5.0,The Euclid Alternative
" Uh, maybe the light’s broken.",Penny,2.0,5.0,The Euclid Alternative
" If it were fine, the light wouldn’t be on. That’s why the manufacturer installed that light, to let you know it’s not fine.",Sheldon,2.0,5.0,The Euclid Alternative
" Sheldon, it’s fine.",Penny,2.0,5.0,The Euclid Alternative
" No, just for the fun of it, I’m gonna take his side.",Howard,2.0,5.0,The Euclid Alternative
" Howard, help me out here.",Leonard,2.0,5.0,The Euclid Alternative
" No, you said you couldn’t drive me to work, this is from work.",Sheldon,2.0,5.0,The Euclid Alternative
" Sheldon, I told you, I only have access to the free-electron laser at night. I can’t drive you for the next few weeks.",Leonard,2.0,5.0,The Euclid Alternative
" Good, perfect timing.",Sheldon,2.0,5.0,The Euclid Alternative
 But how am I going to get to work?,Sheldon,2.0,5.0,The Euclid Alternative
" Goodnight, Sheldon.",Leonard,2.0,5.0,The Euclid Alternative
 I didn’t. Let’s go.,Sheldon,2.0,5.0,The Euclid Alternative
 And?,Leonard,2.0,5.0,The Euclid Alternative
 You did.,Sheldon,2.0,5.0,The Euclid Alternative
" Didn’t I tell you I’d be working nights, and that you’d have to make other arrangements.",Leonard,2.0,5.0,The Euclid Alternative
 Then you can drive. Let’s go.,Sheldon,2.0,5.0,The Euclid Alternative
 No.,Leonard,2.0,5.0,The Euclid Alternative
 Did the laser accidentally burn out your retinas?,Sheldon,2.0,5.0,The Euclid Alternative
" Sheldon, I was up all night using the new free-electron laser for my X-ray diffraction experiment.",Leonard,2.0,5.0,The Euclid Alternative
" Oh, just because your career’s been stagnant for a few years, that’s no reason to give up.",Sheldon,2.0,5.0,The Euclid Alternative
 I’m not going to work.,Leonard,2.0,5.0,The Euclid Alternative
" Yeah, we’re going to have to stop by Pottery Barn on the way to work, I bought these Star Wars sheets but they turned out to be much too stimulating to be compatible with a good night’s sleep. I don’t like the way Darth Vader stares at me.",Sheldon,2.0,5.0,The Euclid Alternative
 Uh-huh.,Leonard,2.0,5.0,The Euclid Alternative
" Good morning, Leonard.",Sheldon,2.0,5.0,The Euclid Alternative
" The apartment. Leonard enters, drops his keys in the bowl by the door, then collapses onto the settee. Sheldon enters from the bedroom area.",Scene,2.0,5.0,The Euclid Alternative
 Dr. Sheldon Cooper?,Penny,2.0,6.0,The Cooper-Nowitzki Theorem
 We’re having dinner.,Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
" Sheldon Cooper? Tall, thin, looks a little like a giant praying mantis?",Penny,2.0,6.0,The Cooper-Nowitzki Theorem
" He is cute, isn’t he?",Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
 Sheldon Cooper?,Penny,2.0,6.0,The Cooper-Nowitzki Theorem
 The fact is I’m quite close to a breakthrough in showing how neutrinos emerge from a string-net condensate.,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
" Oh, my God, that would change the way we view the entire physical universe.",Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
 It’s what I do.,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
" You know, the Pishkin-Wolowitz Liquid Waste Disposal System is turning a few heads as well.",Howard,2.0,6.0,The Cooper-Nowitzki Theorem
" Again, ew. You know, I’d love to hear more about how you intend to add neutrinos. Could we get a cup of coffee sometime?",Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
 I don’t drink coffee.,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
 I do. I love me a cup of joe.,Howard,2.0,6.0,The Cooper-Nowitzki Theorem
" Well, it doesn’t have to be coffee. How about dinner?",Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
 I do eat dinner.,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
 Great. I know a terrific little Italian place.,Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
 I never eat in strange restaurants. One runs the risk of non-standard cutlery.,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
 My hypotheses tend to have that effect.,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
 I’m sorry I didn’t bring enough for your friends. I assumed we were going to be alone.,Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
" Oh, yeah. No, we were just going.",Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
" To watch, right?",Howard,2.0,6.0,The Cooper-Nowitzki Theorem
" No, come on, now, we’re going out.",Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
 You got it. I already have your address.,Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
 What a nice girl.,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
" Sheldon, do you have any idea what just happened?",Howard,2.0,6.0,The Cooper-Nowitzki Theorem
 Yes. Apparently I’m getting a free dinner.,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
 The apartment building lobby. Ramona is waiting by the lift. Penny enters. ,Scene,2.0,6.0,The Cooper-Nowitzki Theorem
" Oh, yeah, no, this thing’s majorly out of order. (Picking up out of order sign) See? Sorry.",Penny,2.0,6.0,The Cooper-Nowitzki Theorem
 That’s okay. Guess I’m taking the stairs.,Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
 Where you going?,Penny,2.0,6.0,The Cooper-Nowitzki Theorem
 4-A.,Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
" Oh, are you here to see Leonard?",Penny,2.0,6.0,The Cooper-Nowitzki Theorem
" No, Dr. Cooper.",Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
" Okay, well, thanks for the nightmares.",Penny,2.0,6.0,The Cooper-Nowitzki Theorem
" Hey, do you want to hang out with us?",Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
 What are you guys gonna do?,Penny,2.0,6.0,The Cooper-Nowitzki Theorem
 Uh…,Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
 My mom’s making a brisket tonight.,Howard,2.0,6.0,The Cooper-Nowitzki Theorem
" The apartment. Leonard opens the door, Ramona and Penny are outside. ",Scene,2.0,6.0,The Cooper-Nowitzki Theorem
" Hi, Leonard.",Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
" Hey, Ramona. Come on in.",Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
 Thanks. Where should I put this?,Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
" Uh, the kitchen’s fine. (To Penny) Hey, what are you doing?",Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
 I need to see this.,Penny,2.0,6.0,The Cooper-Nowitzki Theorem
" Uh-huh. The viewing area’s right over there. Sheldon, your girl… date… person… Ramona’s here.",Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
" Oh, hello.",Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
" Oh, sorry I’m late. I just got so caught up reading the draft of your latest paper.",Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
 Did you enjoy the humorous footnote where I illustrate mirror-symmetry by likening it to the Flash playing tennis with himself?,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
" So funny. But the idea that you might be able to incorporate gravity, I have to tell you, I found it physically exhilarating.",Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
" Oh, great. She’s smart, insightful and she has a very unique way of, you know, revering me.",Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
 Here’s your spinach mushroom omelette .,(arriving),2.0,6.0,The Cooper-Nowitzki Theorem
 Thank you. Did anyone touch it?,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
 Gloves were worn by everyone involved. I was vigilant.,Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
 Ramona pointed out that I’ve been wasting 20 minutes a day standing on cafeteria lines.,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
" Oh, come on, we’ll be quiet.",Penny,2.0,6.0,The Cooper-Nowitzki Theorem
" Let’s go. Okay, you two, just, have a nice… whatever this is.",Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
" Okay, you guys, look, I know this is none of my business, but I just, I have to ask, what’s Sheldon’s deal?",hallway),2.0,6.0,The Cooper-Nowitzki Theorem
 What do you mean “deal”?,Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
" You know, like what’s his deal? Is it girls? Guys? Sock puppets?",Penny,2.0,6.0,The Cooper-Nowitzki Theorem
" Honestly, we’ve been operating under the assumption that he has no deal.",Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
" Come on, everybody has a deal.",Penny,2.0,6.0,The Cooper-Nowitzki Theorem
" Not Sheldon. Over the years, we’ve formulated many theories about how he might reproduce. I’m an advocate of mytosis.",Howard,2.0,6.0,The Cooper-Nowitzki Theorem
 I’m sorry?,Penny,2.0,6.0,The Cooper-Nowitzki Theorem
 I believe one day Sheldon will eat an enormous amount of Thai food and split into two Sheldons.,Howard,2.0,6.0,The Cooper-Nowitzki Theorem
" On the other hand, I think Sheldon might be the larval form of his species, and someday he’ll spin a cocoon and emerge two months later with moth wings and an exoskeleton.",Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
 So have you worked out the neutrino issue?,Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
" Well, to paraphrase Mozart, all the subatomic particles are there, I just have to put them in the right order.",Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
 You’re so witty.,Ramona,2.0,6.0,The Cooper-Nowitzki Theorem
 Aren’t I?,Sheldon,2.0,6.0,The Cooper-Nowitzki Theorem
 The apartment. There is a knock on the door which then opens and Penny enters.,Scene,2.0,6.0,The Cooper-Nowitzki Theorem
 The one with the little onions? Mmm.,Leonard,2.0,6.0,The Cooper-Nowitzki Theorem
