dialogue,person_scene,series,episode,episode_name_only
 All right. Woman hasn’t tied her robe in 20 years. Suddenly she’s not decent?,Howard,6.0,4.0,The Re-Entry Minimization
" Ready, set, wrestle. (Penny pins Sheldon straight away) One, two, three, pin.",Amy,6.0,4.0,The Re-Entry Minimization
 Mwah!,Penny,6.0,4.0,The Re-Entry Minimization
 Stop that.,Sheldon,6.0,4.0,The Re-Entry Minimization
 Mwah!,Penny,6.0,4.0,The Re-Entry Minimization
" Amy, do something. Amy, help. Amy, stop that. Amy, Penny, both of you, stop it.",Sheldon,6.0,4.0,The Re-Entry Minimization
 Raj’s apartment.,Scene,6.0,4.0,The Re-Entry Minimization
 One to beam aboard?,Howard,6.0,4.0,The Re-Entry Minimization
" Oh, my God, you’re back. Oh, look at you. You, you look like you grew.",Raj,6.0,4.0,The Re-Entry Minimization
" Yeah. The lack of gravity did decompress my spine, so I’m like an inch and a half taller. I’m going to the DMV tomorrow to get my license changed before I shrink back.",Howard,6.0,4.0,The Re-Entry Minimization
" Oh, uh, come in, come in. Oh, I, uh, I didn’t think I was going to get to see you until tomorrow.",Raj,6.0,4.0,The Re-Entry Minimization
" Yeah, well, Bernadette’s a little under the weather and my mom’s kind of under my dentist.",Howard,6.0,4.0,The Re-Entry Minimization
" Wait, your, your mother is sleeping with your dentist?",Raj,6.0,4.0,The Re-Entry Minimization
 Former dentist. I need a new one now that I know where his hands have been.,Howard,6.0,4.0,The Re-Entry Minimization
 You’re a dentist.,Howard,6.0,4.0,The Re-Entry Minimization
" Yes, yes, I am. I think he’s on to us.",Schneider,6.0,4.0,The Re-Entry Minimization
 The apartment.,Scene,6.0,4.0,The Re-Entry Minimization
" Oh, Stuart, thanks. What are you doing here?",Howard,6.0,4.0,The Re-Entry Minimization
" I, I kind of live here now.",Stuart,6.0,4.0,The Re-Entry Minimization
" Just until he gets back on his feet, which are looking pretty good in the boots I bought him for his birthday.",Raj,6.0,4.0,The Re-Entry Minimization
" Ah, he’s spoiling me and I love it.",Stuart,6.0,4.0,The Re-Entry Minimization
" Wow, so you guys are like buds now?",Howard,6.0,4.0,The Re-Entry Minimization
" Oh, yeah, we hang out all the time.",Raj,6.0,4.0,The Re-Entry Minimization
" Plus, he doesn’t have a girlfriend, I don’t have a girlfriend.",Stuart,6.0,4.0,The Re-Entry Minimization
" It’s like we both had these holes in our lives, but now we fill each other’s holes.",Raj,6.0,4.0,The Re-Entry Minimization
" Uh, that sounds a little funny to an American ear.",Stuart,6.0,4.0,The Re-Entry Minimization
 Which part?,Raj,6.0,4.0,The Re-Entry Minimization
 Just all of it.,Stuart,6.0,4.0,The Re-Entry Minimization
" Okay, so what do you guys got going on tonight?",Howard,6.0,4.0,The Re-Entry Minimization
 Raj is taking me to the Sound of Music sing-along.,Stuart,6.0,4.0,The Re-Entry Minimization
" Get up, we can’t lose at math.",Leonard,6.0,4.0,The Re-Entry Minimization
 37.,Penny,6.0,4.0,The Re-Entry Minimization
 Yes.,Amy,6.0,4.0,The Re-Entry Minimization
 We’ll switch. You’ll come sit with me after intermission.,Raj,6.0,4.0,The Re-Entry Minimization
" So I, I, I’d be sitting by myself during Edelweiss?",Stuart,6.0,4.0,The Re-Entry Minimization
" No, no, you guys go. Have fun.",Howard,6.0,4.0,The Re-Entry Minimization
" Okay, uh, will I get to see you tomorrow?",Raj,6.0,4.0,The Re-Entry Minimization
" Absolutely. See you, Stuart.",Howard,6.0,4.0,The Re-Entry Minimization
" Yeah, yeah. Is he taller?",Stuart,6.0,4.0,The Re-Entry Minimization
 At least my mother made her boyfriend climb out the window.,Howard,6.0,4.0,The Re-Entry Minimization
 The apartment. ,Scene,6.0,4.0,The Re-Entry Minimization
" All right, standard state fair pie-eating contest rules are, no hands, first one to clean the pan wins.",Penny,6.0,4.0,The Re-Entry Minimization
" On the count of three. One, two…",Amy,6.0,4.0,The Re-Entry Minimization
 Wait. I’m a little concerned. Blueberries are rich in antioxidants.,Sheldon,6.0,4.0,The Re-Entry Minimization
 So?,Leonard,6.0,4.0,The Re-Entry Minimization
" So, with all those antioxidants, what if I run out of oxidants?",Sheldon,6.0,4.0,The Re-Entry Minimization
 So you’re wandering all around by yourself? That’s not the kind of hero’s welcome an astronaut should come home to.,Raj,6.0,4.0,The Re-Entry Minimization
" It’s okay, you know, we space cowboys don’t do what we do for glory and fame. We leave that to your rock stars and your athletes and your Howie Mandels.",Howard,6.0,4.0,The Re-Entry Minimization
" Oh, hey, man, welcome back.",Stuart,6.0,4.0,The Re-Entry Minimization
" Hey, guys, guess who’s back from space.",Howard,6.0,4.0,The Re-Entry Minimization
 Not now!,All,6.0,4.0,The Re-Entry Minimization
" Oh, ow, blueberry in my nose, blueberry in my nose!",Sheldon,6.0,4.0,The Re-Entry Minimization
 Snort it down and keep eating!,Leonard,6.0,4.0,The Re-Entry Minimization
 A diner.,Scene,6.0,4.0,The Re-Entry Minimization
 You look familiar.,Waitress,6.0,4.0,The Re-Entry Minimization
 I don’t think so.,Howard,6.0,4.0,The Re-Entry Minimization
" Yeah, I just saw you on the news. You’re an astronaut.",Waitress,6.0,4.0,The Re-Entry Minimization
" Yes. Yes, I am.",Howard,6.0,4.0,The Re-Entry Minimization
 Good for you. How about a piece of cheesecake on the house?,Waitress,6.0,4.0,The Re-Entry Minimization
" Oh, thank you so much. I’ve been having the worst night. I just got back, and my friends don’t care, my wife’s sick, I went to my mom…",Howard,6.0,4.0,The Re-Entry Minimization
 You want the cheesecake or not?,Waitress,6.0,4.0,The Re-Entry Minimization
" Yes, please. (Sings) And I think it’s gonna be long, long time till touchdown brings me ’round again to find I’m not the man they think I am at home, oh, no, oh, no, I’m a rocket man. (Sneezes) Perfect.",Howard,6.0,4.0,The Re-Entry Minimization
" Sound of Music sing-along? That used to be our thing, but that’s cool.",Howard,6.0,4.0,The Re-Entry Minimization
" Oh, Howard, it’s still our thing. Come with us, we’ll, we’ll get you a scalped ticket.",Raj,6.0,4.0,The Re-Entry Minimization
 So I’d be sitting by myself?,Howard,6.0,4.0,The Re-Entry Minimization
 I missed you so much.,Bernadette,6.0,4.0,The Re-Entry Minimization
" I missed you, too. Where are the guys?",Howard,6.0,4.0,The Re-Entry Minimization
" Oh, it’s just me.",Bernadette,6.0,4.0,The Re-Entry Minimization
" Oh, I get it. They’re waiting back home with a big surprise party. Don’t worry, I can act surprised. (Does)",Howard,6.0,4.0,The Re-Entry Minimization
" No, I told them they could have you tomorrow night. Tonight, you belong to me. (Sneezes) ",Bernadette,6.0,4.0,The Re-Entry Minimization
 Gesundheit. You okay?,Howard,6.0,4.0,The Re-Entry Minimization
" I am now that you’re back. Come on, let’s go home so I can tear off those little pants.",Bernadette,6.0,4.0,The Re-Entry Minimization
" Great. Just keep in mind astronauts lose a lot of muscle tone in space, so you might have to do most of the heavy lifting.",Howard,6.0,4.0,The Re-Entry Minimization
 The apartment. ,Scene,6.0,4.0,The Re-Entry Minimization
" You know, I am very disappointed that I won’t be able to celebrate Howard’s accomplishment tonight.",Sheldon,6.0,4.0,The Re-Entry Minimization
" Me, too. But we’ll see him tomorrow.",Amy,6.0,4.0,The Re-Entry Minimization
" Yes, it’s just that in all the years I’ve known him, he’s never had the opportunity to receive my admiration. I was excited to see the look on his face when it finally happened.",Sheldon,6.0,4.0,The Re-Entry Minimization
 You’re unbelievable.,Penny,6.0,4.0,The Re-Entry Minimization
" Okay, the NASA Web site says Howard’s final descent has begun.",Raj,6.0,4.0,The Re-Entry Minimization
" He left a boy, he returns a boy-sized hero.",Sheldon,6.0,4.0,The Re-Entry Minimization
 The Soyuz Capsule. Howard is screaming.,Scene,6.0,4.0,The Re-Entry Minimization
" Sheldon, we haven’t won a game all night. Now, you either stick your face in that pie or I’m gonna stick that pie in your face.",Leonard,6.0,4.0,The Re-Entry Minimization
 That’s rude.,Sheldon,6.0,4.0,The Re-Entry Minimization
" One, two, three, eat.",Amy,6.0,4.0,The Re-Entry Minimization
" Loops, calm down!",Dimitri,6.0,4.0,The Re-Entry Minimization
" Baruch atah, Adonai, Eloheinu. Melech haolam, hamotzi. Lechem min haaretz",(singing),6.0,4.0,The Re-Entry Minimization
 What’s that?,Mike,6.0,4.0,The Re-Entry Minimization
 The Jewish prayer for eating bread! We don’t have one for falling out of space! We did it! We’re on the ground! We survived!,Howard,6.0,4.0,The Re-Entry Minimization
 That was just the parachute. We still have another six miles to go. (Howard screams again),Mike,6.0,4.0,The Re-Entry Minimization
 The Airport Arrivals Hall.,Scene,6.0,4.0,The Re-Entry Minimization
 Waiting for my husband.,Bernadette,6.0,4.0,The Re-Entry Minimization
 That’s nice.,Suit,6.0,4.0,The Re-Entry Minimization
 He’s coming back from outer space.,Bernadette,6.0,4.0,The Re-Entry Minimization
 I think this flight’s coming from Houston.,Suit,6.0,4.0,The Re-Entry Minimization
" No, I mean, he… Never mind. There he is! Howie!",Bernadette,6.0,4.0,The Re-Entry Minimization
 Howie! Howie!,once),6.0,4.0,The Re-Entry Minimization
" Whoa, thank you. Great to be back on Earth.",Howard,6.0,4.0,The Re-Entry Minimization
 The Apartment.,Scene,6.0,4.0,The Re-Entry Minimization
 Howard’s capsule should be re-entering the atmosphere any minute.,Raj,6.0,4.0,The Re-Entry Minimization
 It’ll be good to have him back.,Leonard,6.0,4.0,The Re-Entry Minimization
 The Fantastic Four reunited.,Raj,6.0,4.0,The Re-Entry Minimization
" Yeah, you had a good run, Fake Wolowitz. We’ll remember you with nostalgic fondness, the way we do the dial-up modem, the VHS tape, or, or Leonard’s gym membership.",Sheldon,6.0,4.0,The Re-Entry Minimization
 We’re not kicking him out. Stuart and I have become good friends.,Raj,6.0,4.0,The Re-Entry Minimization
" Okay, one vote for, one vote against. Leonard, you’re the tiebreaker.",Sheldon,6.0,4.0,The Re-Entry Minimization
" I don’t have a problem with Stuart. Besides, he gives us a twenty percent discount at his comic book store.",Leonard,6.0,4.0,The Re-Entry Minimization
" Well, I don’t sell my friendship that cheaply.",Sheldon,6.0,4.0,The Re-Entry Minimization
 I can go thirty.,Stuart,6.0,4.0,The Re-Entry Minimization
" Welcome aboard, old chum.",Sheldon,6.0,4.0,The Re-Entry Minimization
" Nice try, but you have to go to that party because we’re going.",Bernadette,6.0,5.0,The Holographic Excitation
" I’m, I’m sorry, Amy. You were saying something about Howard’s foreskin?",Penny,6.0,5.0,The Holographic Excitation
 And my boyfriend?,Amy,6.0,5.0,The Holographic Excitation
 He’s an experimental physicist.,Bernadette,6.0,5.0,The Holographic Excitation
 Not really clear on what he does.,Penny,6.0,5.0,The Holographic Excitation
 Why?,Amy,6.0,5.0,The Holographic Excitation
" Yeah, that’s kind of a problem.",Penny,6.0,5.0,The Holographic Excitation
 Yeah?,Amy,6.0,5.0,The Holographic Excitation
" Oh, oh, on the contrary. Couples costumes are one of the few benefits of being in a relationship. Now imagine this, you and I entering Stuart’s party and all eyes turn to see America’s most beloved and glamorous couple.",Sheldon,6.0,5.0,The Holographic Excitation
 Really? I find that inconsistent with everything I know about you.,Amy,6.0,5.0,The Holographic Excitation
 I couldn’t agree more.,Sheldon,6.0,5.0,The Holographic Excitation
" So, listen, Sheldon, I was thinking, since this is gonna be our first Halloween party as boyfriend and girlfriend, I thought it might be fun for us to go in a couples costume.",Amy,6.0,5.0,The Holographic Excitation
 Two tea bags in one cup? You’re not at a rave.,Sheldon,6.0,5.0,The Holographic Excitation
 I think I’m gonna try green tea mixed with lemon zinger.,Amy,6.0,5.0,The Holographic Excitation
 What kind of tea would you like?,Sheldon,6.0,5.0,The Holographic Excitation
 The apartment.,Scene,6.0,5.0,The Holographic Excitation
 Wow. High-techie-techie. What’s this little box?,Penny,6.0,5.0,The Holographic Excitation
" Uh, that is an integrated ion trap and time-of-flight mass spectrometer.",Leonard,6.0,5.0,The Holographic Excitation
" Ah. Danger. Sure, sure. Yeah. What’s, what’s that?",Penny,6.0,5.0,The Holographic Excitation
 Sign right there.,Leonard,6.0,5.0,The Holographic Excitation
 Oh. You might want to put a sign on it.,Penny,6.0,5.0,The Holographic Excitation
" No, it’s a nitrogen laser. It’ll cook your eyeball like a soft-boiled egg.",Leonard,6.0,5.0,The Holographic Excitation
" What, is it secret?",Penny,6.0,5.0,The Holographic Excitation
" Oh, no, no, no, don’t look in there.",Leonard,6.0,5.0,The Holographic Excitation
 Ooh! What’s going on in here?,Penny,6.0,5.0,The Holographic Excitation
 Nope. Now the Lisatronic 3000 just sits in a box waiting for the phone to ring.,Leonard,6.0,5.0,The Holographic Excitation
 You’re kidding.,Penny,6.0,5.0,The Holographic Excitation
 No. Although Howard was making some real strides in that area until he met Bernadette.,Leonard,6.0,5.0,The Holographic Excitation
" No, I know. It’s long overdue. So, what ya doing? Better not be building a robot girlfriend.",Penny,6.0,5.0,The Holographic Excitation
" Oh, what a nice surprise. I don’t think you’ve ever seen my lab before.",Leonard,6.0,5.0,The Holographic Excitation
 I just thought I’d stop by and say hello.,Penny,6.0,5.0,The Holographic Excitation
" Hey, what are you doing here?",Leonard,6.0,5.0,The Holographic Excitation
 Take off your clothes.,Penny,6.0,5.0,The Holographic Excitation
 You should visit more often. What are you doing?,Leonard,6.0,5.0,The Holographic Excitation
 Sometimes I forget how smart you are.,Penny,6.0,5.0,The Holographic Excitation
 What?,Leonard,6.0,5.0,The Holographic Excitation
 Hmm.,Penny,6.0,5.0,The Holographic Excitation
" Uh-huh. Well, the holographic principle suggests that what we all experience every day in three dimensions may really (changes view to solar system) just be information (changes view to the galaxy) on a surface located at the farthest reaches of our cosmos. (Starts the galaxy spinning) So it’s possible that our lives are really just acting out a painting on the largest canvas in the universe.",Leonard,6.0,5.0,The Holographic Excitation
 What do you mean? (Leonard flicks a switch. The hologram changes to a view of the planet Earth). Oh! Wow!,Penny,6.0,5.0,The Holographic Excitation
" You know, there’s a foundational idea in string theory that the whole universe may be a hologram.",Leonard,6.0,5.0,The Holographic Excitation
 Wow. That is amazing.,Penny,6.0,5.0,The Holographic Excitation
" Very good. And then a laser will map the reflective surface, and voila. (A floating 3D image of the pencil appears. Leonard moves it around with his finger)",Leonard,6.0,5.0,The Holographic Excitation
 Sharp. Thanks to the machine we saw earlier.,Penny,6.0,5.0,The Holographic Excitation
" Yeah. It’s a front-projected holographic display combined with laser-based finger tracking. Here, I’ll show you. We’ll just put this pencil over here.",Leonard,6.0,5.0,The Holographic Excitation
