dialogue,person_scene,series,episode,episode_name_only
" Sure, if you consider being fragged by your own troops fun. (To Howard) You clear space on your calendar, there will be an enquiry.",Sheldon,1.0,6.0,The Middle Earth Paradigm
" Okay, um, oh hey, I’m having a party on Saturday so if you guys are around you should come by.",Penny,1.0,6.0,The Middle Earth Paradigm
 A party? ,Leonard,1.0,6.0,The Middle Earth Paradigm
 Yeah.,Penny,1.0,6.0,The Middle Earth Paradigm
 A boy-girl party?,Howard,1.0,6.0,The Middle Earth Paradigm
" Well, there will be boys, and there will be girls, and it is a party. So, it’ll just be a bunch of my friends, we’ll have some beer, do a little dancing…",Penny,1.0,6.0,The Middle Earth Paradigm
 Dancing?,Sheldon,1.0,6.0,The Middle Earth Paradigm
" Yeah, I don’t know, Penny…",Leonard,1.0,6.0,The Middle Earth Paradigm
" The thing is, we’re not….",Sheldon,1.0,6.0,The Middle Earth Paradigm
" He’s not the Marvel comic story, he’s the original Norse God. ",Howard,1.0,6.0,The Middle Earth Paradigm
 Thank you for the clarification. ,Sheldon,1.0,6.0,The Middle Earth Paradigm
" Hey. Sorry I’m late, but my hammer got stuck in the door on the bus.",Thor),1.0,6.0,The Middle Earth Paradigm
 You went with Thor?,Leonard,1.0,6.0,The Middle Earth Paradigm
" What? Just because I’m Indian I can’t be a Norse God? No, no, no, Raj has to be an Indian God. That’s racism. I mean, look at Wolowitz, he’s not English, but he’s dressed like Peter Pan. Sheldon(entering in a body suit featuring black and white vertical lines) is neither sound nor light, but he’s obviously the Doppler Effect. ",Raj,1.0,6.0,The Middle Earth Paradigm
" I’m not Peter Pan, I’m Robin Hood. ",Howard,1.0,6.0,The Middle Earth Paradigm
" Really, because I saw Peter Pan, and you’re dressed exactly like Cathy Rigby. She was a little bigger than you, but it’s basically the same look, man. ",Raj,1.0,6.0,The Middle Earth Paradigm
" Hey, Sheldon, there’s something I want to talk to you about before we go to the party.",Leonard,1.0,6.0,The Middle Earth Paradigm
" I don’t care if anybody gets it, I’m going as the Doppler Effect. ",Sheldon,1.0,6.0,The Middle Earth Paradigm
" No, it’s not…",Leonard,1.0,6.0,The Middle Earth Paradigm
" If I have to, I can demonstrate. Neeeeoooowwwww!",Sheldon,1.0,6.0,The Middle Earth Paradigm
" Terrific. Um, this party is my first chance for Penny to see me in the context of her social group, and I need you not to embarrass me tonight. ",Leonard,1.0,6.0,The Middle Earth Paradigm
" Well, what exactly do you mean by embarrass you?",Sheldon,1.0,6.0,The Middle Earth Paradigm
" For example, tonight no-one needs to know that my middle name is Leakey. ",Leonard,1.0,6.0,The Middle Earth Paradigm
" Well, there’s nothing embarrassing about that, your father worked with Lewis Leakey, a great anthropologist. It had nothing to do with your bed-wetting. ",Sheldon,1.0,6.0,The Middle Earth Paradigm
 All I’m saying is that this party is the perfect opportunity for Penny to see me as a member of her peer group. A potential close friend and… perhaps more. I don’t want to look like a dork. ,Leonard,1.0,6.0,The Middle Earth Paradigm
 The hallway. Howard knocks on Penny’s door with his bow. ,Scene,1.0,6.0,The Middle Earth Paradigm
" Just a heads up fellas, if anyone gets lucky I’ve got a dozen condoms in my quiver. ",Howard,1.0,6.0,The Middle Earth Paradigm
" Lobby of the apartment building, Howard, Raj, Sheldon and Leonard enter in combat gear, covered in blue paint.",Scene,1.0,6.0,The Middle Earth Paradigm
" But thanks, thanks for thinking of us.",Leonard,1.0,6.0,The Middle Earth Paradigm
" Yes, but you didn’t portray her as completely irrational.",Sheldon,1.0,7.0,The Dumpling Paradox
 I’ll know. ,Sheldon,1.0,7.0,The Dumpling Paradox
" You are nice boys. Tell you what I’m going to do. I’m going to bring you the four dumplings. When I’m walking over to the table, maybe I get bumped, one of the dumplings falls to the floor, no-one has to know. ",Waiter,1.0,7.0,The Dumpling Paradox
 Uurgh.,Raj,1.0,7.0,The Dumpling Paradox
 No.,Sheldon,1.0,7.0,The Dumpling Paradox
" Here’s an idea, why don’t we just go out for Indian food.",Leonard,1.0,7.0,The Dumpling Paradox
" Can we please make a decision, not only are there children starving in India, there’s an Indian starving right here. ",Raj,1.0,7.0,The Dumpling Paradox
" Exactly, but we’d have to if she was here.",Sheldon,1.0,7.0,The Dumpling Paradox
 We don’t order egg rolls.,Leonard,1.0,7.0,The Dumpling Paradox
" Alright fellas, I gotta go. Good luck. ",Penny,1.0,7.0,The Dumpling Paradox
 (wanders away cursing in Mandarin.),Waiter,1.0,7.0,The Dumpling Paradox
" Sheldon, remember, we role-played this.",Leonard,1.0,7.0,The Dumpling Paradox
" If we have extra, we’ll just take the leftovers home.",Leonard,1.0,7.0,The Dumpling Paradox
 No eliminations. ,Waiter,1.0,7.0,The Dumpling Paradox
" No, if we fill up on dumplings we’ll need to eliminate another entree. ",Sheldon,1.0,7.0,The Dumpling Paradox
 That works. ,Raj,1.0,7.0,The Dumpling Paradox
" Fine, bring us three orders of dumplings, that’s twelve, we’ll each have four. ",Leonard,1.0,7.0,The Dumpling Paradox
" Okay, no reductions.",Waiter,1.0,7.0,The Dumpling Paradox
" This isn’t a substitution, it’s a reduction. ",Leonard,1.0,7.0,The Dumpling Paradox
 She’s not my friend. Friends do not get their friends care bears all sweaty. ,Penny,1.0,7.0,The Dumpling Paradox
  Then it’s not dancing night. ,Sheldon,1.0,7.0,The Dumpling Paradox
 No.,Penny,1.0,7.0,The Dumpling Paradox
 You go dancing every Wednesday.,Sheldon,1.0,7.0,The Dumpling Paradox
" Well, for Penny it’s dancing night. ",Penny,1.0,7.0,The Dumpling Paradox
" You can’t go out, it’s Halo night. ",Sheldon,1.0,7.0,The Dumpling Paradox
" Oh, that’s so sweet. But I’m going out dancing with a girlfriend. ",Penny,1.0,7.0,The Dumpling Paradox
" Yes. Penny, we would very much appreciate it if you would be the fourth member of our Halo team. I don’t think I need to tell you what an honour this is. ",Sheldon,1.0,7.0,The Dumpling Paradox
" Right, anyway, uh, with Wolowitz occupied elsewhere, we had something we wanted to ask you. Sheldon?",Leonard,1.0,7.0,The Dumpling Paradox
 No substitutions.,Waiter,1.0,7.0,The Dumpling Paradox
" Well, with Wolowitz spending all of his time with your friend Christie, ",Leonard,1.0,7.0,The Dumpling Paradox
 Outside Howard’s house. ,Scene,1.0,7.0,The Dumpling Paradox
" No, I’m just kidding, I’ll re-record it. (beep)",(voice),1.0,7.0,The Dumpling Paradox
 You’re not going to put that on your message are you?,(voice),1.0,7.0,The Dumpling Paradox
 Outside Penny’s door. Leonard knocks. ,Scene,1.0,7.0,The Dumpling Paradox
 What about the won-tons?,Sheldon,1.0,7.0,The Dumpling Paradox
" Yeah, we can always divide soup.",Leonard,1.0,7.0,The Dumpling Paradox
 How about soup?,Raj,1.0,7.0,The Dumpling Paradox
" What is that, like a Mexican deli?",Christie,1.0,7.0,The Dumpling Paradox
" Who cares, last night she pulled off her blouse and I wept!",Howard,1.0,7.0,The Dumpling Paradox
" Howard, can’t you see she’s using you?",Leonard,1.0,7.0,The Dumpling Paradox
 When they perfect human cloning I’m going to order twelve of those.,Howard,1.0,7.0,The Dumpling Paradox
" Have you seen Penny eat Chinese food, she uses a fork, and she double dips her egg rolls. ",Sheldon,1.0,7.0,The Dumpling Paradox
" Wolowitz is with his new girlfriend, if you had let me invite Penny then you would have had your fourth.",Leonard,1.0,7.0,The Dumpling Paradox
" And divide it how, I’m telling you we cannot do this without Wolowitz. ",Sheldon,1.0,7.0,The Dumpling Paradox
 I imagine there aren’t many kosher corn-huskers. ,Sheldon,1.0,7.0,The Dumpling Paradox
" Oh, that’s so cool. My first Jew!",Christie,1.0,7.0,The Dumpling Paradox
" I’m sorry, I should have mentioned this earlier, my last name is Wolowitz.",Howard,1.0,7.0,The Dumpling Paradox
" Look, Howard, I know her, okay, she’ll have sex with anyone as long as they keep buying her things. ",Penny,1.0,7.0,The Dumpling Paradox
" So, what do you say, you wanna repair to Castle Wolowitz? ",Howard,1.0,7.0,The Dumpling Paradox
" No more talking, everybody go. ",Sheldon,1.0,7.0,The Dumpling Paradox
 Sheldon you just can’t dictate…,Leonard,1.0,7.0,The Dumpling Paradox
" Well then, it’s all settled, Christie will stay with Howard, Penny can go back to her apartment, and I’ll watch the last 24 minutes of Doctor Who, although at this point it’s more like Doctor Why Bother. ",Sheldon,1.0,7.0,The Dumpling Paradox
" I do not, my mother lives with me. ",Howard,1.0,7.0,The Dumpling Paradox
 For one thing you live with your mother.,Leonard,1.0,7.0,The Dumpling Paradox
" Let me offer a little outside the box thinking here, why doesn’t Christie stay with me.",Howard,1.0,7.0,The Dumpling Paradox
" Oh, terrific, now we’re running a cute little B&B.",Sheldon,1.0,7.0,The Dumpling Paradox
 Our entire order is predicated on four dumplings and four entrees divided among four people. ,Sheldon,1.0,7.0,The Dumpling Paradox
" Can we get an order of dumplings, but with three instead of four.",Leonard,1.0,7.0,The Dumpling Paradox
 I come from Sacramento. ,Waiter,1.0,7.0,The Dumpling Paradox
" He’s putting his needs ahead of the collective good. (Pointing at waiter) Where he comes from, that’s punishable by death.",Sheldon,1.0,7.0,The Dumpling Paradox
" Hi fellas. Oh, where’s your annoying little friend who thinks he speaks Mandarin?",Waiter,1.0,7.0,The Dumpling Paradox
" Then it is no longer a dumpling, once you cut it open it is at best a very small open faced sandwich. ",Sheldon,1.0,7.0,The Dumpling Paradox
 Yeah. Okay. So?,Penny,1.0,7.0,The Dumpling Paradox
 It’s Halo night.,Sheldon,1.0,7.0,The Dumpling Paradox
" Oh, hey guys, what’s up?",(answering),1.0,7.0,The Dumpling Paradox
" Look, why don’t I play with you guys tomorrow?",Penny,1.0,7.0,The Dumpling Paradox
 I see a problem. ,Leonard,1.0,7.0,The Dumpling Paradox
" Let me walk you through it, our standard is, the steamed dumpling appetizer, General So’s chicken, beef with broccoli, shrimp with lobster sauce and vegetable lo-main. Do you see the problem?",Sheldon,1.0,7.0,The Dumpling Paradox
 We can’t order Chinese food without Wolowitz?,Leonard,1.0,7.0,The Dumpling Paradox
" I’m sorry, we cannot do this without Wolowitz.",Sheldon,1.0,7.0,The Dumpling Paradox
 A Chinese restaurant. ,Scene,1.0,7.0,The Dumpling Paradox
" Yay! If you’ll excuse me, I have some Bar-Mizvah bonds to cash. ",Howard,1.0,7.0,The Dumpling Paradox
 Yeah.,Penny,1.0,7.0,The Dumpling Paradox
 Really?,Howard,1.0,7.0,The Dumpling Paradox
 Well then start throwing grenades.,Leonard,1.0,7.0,The Dumpling Paradox
 What?,Raj,1.0,7.0,The Dumpling Paradox
 I thought I heard something. ,Leonard,1.0,7.0,The Dumpling Paradox
" If we’re all through playing mock the flawed technology, can we get on with Halo night, we were supposed to start at eight, it is now 8:06.",Sheldon,1.0,7.0,The Dumpling Paradox
" All I’ve got is a needler, and I’m all out of ammo. ",Raj,1.0,7.0,The Dumpling Paradox
" There’s a sniper, use your rocket launcher. ",Leonard,1.0,7.0,The Dumpling Paradox
 Told yah! (They leave). ,Penny,1.0,7.0,The Dumpling Paradox
" Son of a bitch, medpack, I need a medpack! ",Howard,1.0,7.0,The Dumpling Paradox
 There are no rules in hell! ,Raj,1.0,7.0,The Dumpling Paradox
 I’m all out. ,Raj,1.0,7.0,The Dumpling Paradox
" No, never mind, alright, go. ",Leonard,1.0,7.0,The Dumpling Paradox
" That’s why the call it cloaking, dead man.",Sheldon,1.0,7.0,The Dumpling Paradox
 I can’t see him.,Raj,1.0,7.0,The Dumpling Paradox
" Now, Raj, kill Sheldon.",Leonard,1.0,7.0,The Dumpling Paradox
" I can’t shoot now, I’m cloaking.",Sheldon,1.0,7.0,The Dumpling Paradox
" Sheldon, you got him in your sights, fire, he’s charging his plasma rifle. ",Howard,1.0,7.0,The Dumpling Paradox
" The apartment, Halo night. ",Scene,1.0,7.0,The Dumpling Paradox
 Shhh! ,Sheldon,1.0,7.0,The Dumpling Paradox
 I thought she was the whore of Omaha?,Raj,1.0,7.0,The Dumpling Paradox
" Hey Penny, come on in.",door),1.0,7.0,The Dumpling Paradox
" Oh, sure, cut the foreigner in half, there’s a billion more where he came from. ",Raj,1.0,7.0,The Dumpling Paradox
" Hey, if you guys need a fourth, I’ll play.",Penny,1.0,7.0,The Dumpling Paradox
 8:08.,Sheldon,1.0,7.0,The Dumpling Paradox
" Well, there’s this girl I know from back in Nebraska, Christie, well anyway she called me up and she’s like “Hey, how’s California,” and I’m like “Awesome” ‘cos, you know, it’s not Nebraska, and the next thing I know she’s invited herself out here to stay with me. ",Penny,1.0,7.0,The Dumpling Paradox
 Sure. What’s going on.,Leonard,1.0,7.0,The Dumpling Paradox
" No you won’t. Uh, can I hide out here for a while.",Penny,1.0,7.0,The Dumpling Paradox
" See a Penny, pick her up, and all the day you’ll have good luck.",Howard,1.0,7.0,The Dumpling Paradox
 Hey guys. ,Penny,1.0,7.0,The Dumpling Paradox
" So, Halo night, huh? ",Howard,1.0,7.0,The Dumpling Paradox
" Oh, what fresh hell is this?",Sheldon,1.0,7.0,The Dumpling Paradox
 If we’re having anchovies on the pizza we can’t take it out of bathroom time. (There is a knock on the door.),Howard,1.0,7.0,The Dumpling Paradox
" We can split it two, two and two.",Raj,1.0,7.0,The Dumpling Paradox
" Yes, first we have to decide if those lost six minutes will be coming out of game time, bathroom time or the pizza break.",Sheldon,1.0,7.0,The Dumpling Paradox
 So? We’ll start now.,Leonard,1.0,7.0,The Dumpling Paradox
" Uh, no. The wheel was a great idea. Relativity was a great idea. This is a notion, and a rather sucky one at that. ",Sheldon,1.0,7.0,The Dumpling Paradox
 Great idea.,Leonard,1.0,7.0,The Dumpling Paradox
" Anyway, she got here today, and she’s just been in my apartment, yakkety-yakking about every guy she’s slept with in Omaha, which is basically every guy in Omaha, and washing the sluttiest collection of underwear you have ever seen in my bathroom sink.",Penny,1.0,7.0,The Dumpling Paradox
" It’s the Chinese restaurant all over again. I assure you that cutting a dumpling in thirds is child’s play compared with three men, each attempting to dance with 67% of a woman.",Sheldon,1.0,7.0,The Dumpling Paradox
 We can’t get to the phone right now because we’re having sex.,(voice),1.0,7.0,The Dumpling Paradox
 And this is Christie Van Der Bell. ,(voice),1.0,7.0,The Dumpling Paradox
  Hi this is Howard Wolowitz.,(voice),1.0,7.0,The Dumpling Paradox
 The only man who can restore any semblance of balance to our universe.,Sheldon,1.0,7.0,The Dumpling Paradox
 Who are you calling?,Leonard,1.0,7.0,The Dumpling Paradox
 What’s happening to us? We’re falling apart. ,Raj,1.0,7.0,The Dumpling Paradox
" No, I’m pretty sure my anger’s with you.",Leonard,1.0,7.0,The Dumpling Paradox
" Your anger’s not with me, sir, but with basic mathematics.",Sheldon,1.0,7.0,The Dumpling Paradox
" Aaah, for God’s sake, Sheldon, you are driving me crazy. ",Leonard,1.0,7.0,The Dumpling Paradox
" Hi guys, my friends and I got tired of dancing, so we came over to have sex with you. ",women),1.0,7.0,The Dumpling Paradox
 So?,Leonard,1.0,7.0,The Dumpling Paradox
" Okay, assuming we could dance, which we can’t, there are three of us and two of them.",Sheldon,1.0,7.0,The Dumpling Paradox
 Maybe we should have asked if we could go dancing with her and her girlfriend. ,Leonard,1.0,7.0,The Dumpling Paradox
" You heard me, and I’ll tell you something else, you’re barking up the wrong tree, cos as long as you’re around, Howard is out of the will.",(voice),1.0,7.0,The Dumpling Paradox
 What did you call me? ,(voice),1.0,7.0,The Dumpling Paradox
" He’s not a man, he’s a putz, and don’t you take that tone with me, you gold digger.",(voice),1.0,7.0,The Dumpling Paradox
" Alright, now Sheldon, you and I are about to have a problem. ",Penny,1.0,7.0,The Dumpling Paradox
" Tonight is Halo night, it’s like talking to a wall. ",Sheldon,1.0,7.0,The Dumpling Paradox
" Ladies, ladies, I’m sure there’s a middle ground.",(voice),1.0,7.0,The Dumpling Paradox
" That’s right, go back to Babylon, you whore. ",(voice),1.0,7.0,The Dumpling Paradox
