dialogue,person_scene,series,episode,episode_name_only
" And when you go to a Chinese restaurant, he always gets the same fortune in his fortune cookie.",Raj,4.0,9.0,The Boyfriend Complexity
" Right. Help, I’m a prisoner in a Chinese fortune cookie factory.",Bernadette,4.0,9.0,The Boyfriend Complexity
" Okay, I think that’s enough about me.",Howard,4.0,9.0,The Boyfriend Complexity
" He’s right. Let’s make fun of his mother. Howard, come rub my feet! My corns are killing me!",Raj,4.0,9.0,The Boyfriend Complexity
" Howard, help me out of the tub! I’m stuck again!",Bernadette,4.0,9.0,The Boyfriend Complexity
 The apartment. ,Scene,4.0,9.0,The Boyfriend Complexity
" Coming. Hey, lovebug.",Leonard,4.0,9.0,The Boyfriend Complexity
 Shut up. You know what I’ve been doing for the last hour?,Penny,4.0,9.0,The Boyfriend Complexity
" Mm, dreamily doodling Mrs. Leonard Hofstadter in a notebook?",Leonard,4.0,9.0,The Boyfriend Complexity
 Listening to my father go on and on about what a great guy you are.,Penny,4.0,9.0,The Boyfriend Complexity
" You got to admit, I am, I’m delightful.",Leonard,4.0,9.0,The Boyfriend Complexity
 Why are you making this so difficult?,Penny,4.0,9.0,The Boyfriend Complexity
 It’s not difficult for me. I’m having fun.,Leonard,4.0,9.0,The Boyfriend Complexity
 Leonard.,Penny,4.0,9.0,The Boyfriend Complexity
 What do you want me to do? You started this. Do you want to go over and tell him we’re broken up?,Leonard,4.0,9.0,The Boyfriend Complexity
 No.,Penny,4.0,9.0,The Boyfriend Complexity
" Well, then, what do you want?",Leonard,4.0,9.0,The Boyfriend Complexity
 I don’t know.,Penny,4.0,9.0,The Boyfriend Complexity
 Don’t you think that’s something you should have figured out before you stomped over here?,Leonard,4.0,9.0,The Boyfriend Complexity
 Maybe.,Penny,4.0,9.0,The Boyfriend Complexity
" Leonard, Penny, excellent. I’d like to say I’m very happy that you’re back together, and if I can figure out a way to do so and sound sincere, I will. In the meantime, I’d like to go over some proposed changes to the roommate agreement specifically to address Penny’s annoying personal habits.",Sheldon,4.0,9.0,The Boyfriend Complexity
" Oh, my God. What personal habits?",Penny,4.0,9.0,The Boyfriend Complexity
" I have a list. FYI, overuse of the phrase, oh, my god, is number 12.",Leonard,4.0,9.0,The Boyfriend Complexity
" Okay, Sheldon, you don’t have to do this because Leonard and I are not…",Penny,4.0,9.0,The Boyfriend Complexity
 Ba-ba-ba-ba. Are you sure you want to include him in this?,Leonard,4.0,9.0,The Boyfriend Complexity
 Include me in what? Is there a plot afoot? I’ll have no truck with plots.,Sheldon,4.0,9.0,The Boyfriend Complexity
" No, you’re right. No, there’s, there’s no plots, no trucks, no feet. So what other annoying habits shall we discuss?",Penny,4.0,9.0,The Boyfriend Complexity
" Uh, we don’t discuss anything. Leonard is the signatory to the Roommate Agreement. As such, he bears responsibility for all your infractions and must pay all fines.",Sheldon,4.0,9.0,The Boyfriend Complexity
 Fines?,Leonard,4.0,9.0,The Boyfriend Complexity
" Yes. If Penny’s going to be spending nights here again, you’ll need to set up an escrow account. Sign here.",Sheldon,4.0,9.0,The Boyfriend Complexity
 The lab.,Scene,4.0,9.0,The Boyfriend Complexity
" Hello, Hawaii. This is Dr. Koothrappali in Pasadena. I’d like you to reposition the telescope, please. Scarlett Johansson’s house! I’m kidding, Hawaii. Mahalo. Whoo!",Raj,4.0,9.0,The Boyfriend Complexity
 It might have been a mistake to open that second bottle of wine.,Howard,4.0,9.0,The Boyfriend Complexity
" Well, live and learn. So, Raj, do you think this planet you’re looking for could have an atmosphere that supports life?",Bernadette,4.0,9.0,The Boyfriend Complexity
" Maybe. If it did, I’d be famous. I’d be on the cover of magazines. And then, instead of living alone in my tiny apartment, I’d have a big mansion.",Raj,4.0,9.0,The Boyfriend Complexity
 That sounds great.,Bernadette,4.0,9.0,The Boyfriend Complexity
" It is. If you like wandering around a big, empty house with no one to love you.",Raj,4.0,9.0,The Boyfriend Complexity
 We’d come visit you.,Howard,4.0,9.0,The Boyfriend Complexity
" No, you wouldn’t. You’d be intimidated by my wealth and fame. My only friends would be my genetically engineered monkey butler, and the little people I hired to be my living chess set.",Raj,4.0,9.0,The Boyfriend Complexity
" He’s taking a turn to the dark side, isn’t he?",Bernadette,4.0,9.0,The Boyfriend Complexity
 Hold on. He could come back.,Howard,4.0,9.0,The Boyfriend Complexity
" Oh, what’s the point of everything?",Raj,4.0,9.0,The Boyfriend Complexity
 Nope. He’s gone.,Howard,4.0,9.0,The Boyfriend Complexity
 You know it’s been more than a year since I’ve even kissed a girl?,Raj,4.0,9.0,The Boyfriend Complexity
 What about that hook-up at Comic-Con you told me about?,Howard,4.0,9.0,The Boyfriend Complexity
" Oh, grow up. I was lying. I lie all the time. Nobody wants to kiss me.",Raj,4.0,9.0,The Boyfriend Complexity
" Oh, you poor, poor thing. Raj, you have to know you’re a wonderful man. There are a lot of girls out there who’ll want to kiss you.",Bernadette,4.0,9.0,The Boyfriend Complexity
 Where?,Raj,4.0,9.0,The Boyfriend Complexity
 You just have to look.,Bernadette,4.0,9.0,The Boyfriend Complexity
 No!,Howard,4.0,9.0,The Boyfriend Complexity
" Well, this was fun.",Bernadette,4.0,9.0,The Boyfriend Complexity
 The apartment. Wyatt and Leonard are playing Wii fishing.,Scene,4.0,9.0,The Boyfriend Complexity
 Oh! I think I got a nibble.,Wyatt,4.0,9.0,The Boyfriend Complexity
" Oh, b-be careful. Give him some line. Okay, now reel him in.",Leonard,4.0,9.0,The Boyfriend Complexity
" Oh, look at that baby. They’re really biting, huh?",Wyatt,4.0,9.0,The Boyfriend Complexity
 Yeah. They do that when you set it on easy.,Leonard,4.0,9.0,The Boyfriend Complexity
" Oh, that’s me. Hello. Oh, hi, sweetie. Yeah, I got up early and didn’t want to wake you, so I went out for coffee and ran into Leonard on the way back. Guess what, we’re fishing. Yeah. Right here on his couch.",rings),4.0,9.0,The Boyfriend Complexity
" Hey, baby. I love you! Mwuh, mwuh, mwuh, mwuh, mwuh.",Leonard,4.0,9.0,The Boyfriend Complexity
" That’s Leonard says he loves you. What? I see. The whole thing’s bull squirt, huh? Well, that’s very disappointing. Bye.",Wyatt,4.0,9.0,The Boyfriend Complexity
" Oh, hey. There’s been something I’ve been meaning to tell you.",Leonard,4.0,9.0,The Boyfriend Complexity
 Penny’s apartment. ,Scene,4.0,9.0,The Boyfriend Complexity
 I can’t believe you would lie to me like that.,Wyatt,4.0,9.0,The Boyfriend Complexity
" Just for the record, I did not want to be a part of this.",Leonard,4.0,9.0,The Boyfriend Complexity
 I’ll get to you in a minute.,Wyatt,4.0,9.0,The Boyfriend Complexity
 No hurry.,Leonard,4.0,9.0,The Boyfriend Complexity
" That my own daughter thinks I don’t love her enough to support her no matter what choices she makes, well, that hurts me deeply.",Wyatt,4.0,9.0,The Boyfriend Complexity
" I’m sorry, daddy…",Penny,4.0,9.0,The Boyfriend Complexity
 Let me finish.,Wyatt,4.0,9.0,The Boyfriend Complexity
 Oh.,Penny,4.0,9.0,The Boyfriend Complexity
 I thought we were past the days when you would try to pull the wool over my eyes. Telling me the baggie in your underwear drawer is potpourri? And the pee stick in your bathroom is to check for diabetes?,Wyatt,4.0,9.0,The Boyfriend Complexity
" You know, I’m sorry.",Penny,4.0,9.0,The Boyfriend Complexity
" You’re a grown woman, and I respect your right to make your own decisions, but all I ask is you respect me enough to be honest about them.",Wyatt,4.0,9.0,The Boyfriend Complexity
" You’re right. Look, from now on, I will tell you the truth.",Penny,4.0,9.0,The Boyfriend Complexity
" Thank you. Now, why don’t you go and put some clothes on and we’ll grab a bite to eat before I head for the airport. Now you.",Wyatt,4.0,9.0,The Boyfriend Complexity
" Daddy, he had nothing to do…",Penny,4.0,9.0,The Boyfriend Complexity
 Keep walking.,Wyatt,4.0,9.0,The Boyfriend Complexity
 Okay.,Penny,4.0,9.0,The Boyfriend Complexity
" Please, please, please don’t give up on her.",Wyatt,4.0,9.0,The Boyfriend Complexity
 What?,Leonard,4.0,9.0,The Boyfriend Complexity
" I can’t go back to the skateboard idiots, the white rappers and all those sweaty dumb-asses with their backwards hats.",Wyatt,4.0,9.0,The Boyfriend Complexity
" Gee, I don’t know if it’s in the cards, sir.",Leonard,4.0,9.0,The Boyfriend Complexity
" Then, stack the deck. Cheat. Lie. I don’t care. I want grandkids before I die, and I want them to grow up in a house without wheels.",Wyatt,4.0,9.0,The Boyfriend Complexity
 I’ll give it a shot.,Leonard,4.0,9.0,The Boyfriend Complexity
 Thank you. Now I’m going to do something here to help you along.,Wyatt,4.0,9.0,The Boyfriend Complexity
 Excuse me?,Leonard,4.0,9.0,The Boyfriend Complexity
" Just don’t panic. Now, get your sorry, lying ass out of my face and make sure I never see it again!",Wyatt,4.0,9.0,The Boyfriend Complexity
" Oh, the reverse psychology thing. I see. That’s very clever.",Leonard,4.0,9.0,The Boyfriend Complexity
 Don’t yap. Just get out.,Wyatt,4.0,9.0,The Boyfriend Complexity
 I’ll friend you on Facebook.,Leonard,4.0,9.0,The Boyfriend Complexity
 The apartment. ,Scene,4.0,9.0,The Boyfriend Complexity
" Oh, there you are. Just so you know, I was up all night, but I have finally completed the Penny-specific section of the new roommate agreement.",Sheldon,4.0,9.0,The Boyfriend Complexity
" Yeah, well, not necessary. We broke up again.",Leonard,4.0,9.0,The Boyfriend Complexity
" Do you even think about other people, Leonard? Do you?",Sheldon,4.0,9.0,The Boyfriend Complexity
 The cafeteria.,Scene,4.0,9.0,The Boyfriend Complexity
 Hey.,Raj,4.0,9.0,The Boyfriend Complexity
" Oh, how’d it go last night?",Leonard,4.0,9.0,The Boyfriend Complexity
" Oh, you know. Same old, same old. Looked through a telescope, saw some stars. Big whoop.",Raj,4.0,9.0,The Boyfriend Complexity
 Really? You waited months for time with that telescope. What happened?,Leonard,4.0,9.0,The Boyfriend Complexity
 Why? You writing a book?,Raj,4.0,9.0,The Boyfriend Complexity
" I’m going to propose a hypothesis. Last night, Raj accidentally made contact with an alien civilization and has been ordered by the United States government to keep it a secret.",Sheldon,4.0,9.0,The Boyfriend Complexity
 Nothing happened. Can we please just change the subject?,Raj,4.0,9.0,The Boyfriend Complexity
 That sounds rehearsed. We are not alone.,Sheldon,4.0,9.0,The Boyfriend Complexity
 Hey.,Howard,4.0,9.0,The Boyfriend Complexity
 Hey.,Leonard,4.0,9.0,The Boyfriend Complexity
 Hello.,Sheldon,4.0,9.0,The Boyfriend Complexity
 Hey.,Howard,4.0,9.0,The Boyfriend Complexity
 Hey.,Raj,4.0,9.0,The Boyfriend Complexity
 You get to play with Raj’s big telescope last night?,Leonard,4.0,9.0,The Boyfriend Complexity
 Whoa. Where did that come from?,Howard,4.0,9.0,The Boyfriend Complexity
 He never touched my telescope.,Raj,4.0,9.0,The Boyfriend Complexity
 Way to go shutting up.,Howard,4.0,9.0,The Boyfriend Complexity
 I did shut up. Now you shut up.,Raj,4.0,9.0,The Boyfriend Complexity
 Fine.,Howard,4.0,9.0,The Boyfriend Complexity
 Thank you. How come you didn’t call me this morning?,Raj,4.0,9.0,The Boyfriend Complexity
 Penny kissed me.,Leonard,4.0,9.0,The Boyfriend Complexity
" Well, who would ever guess that?",Sheldon,4.0,9.0,The Boyfriend Complexity
 What… what kind of a kiss?,Raj,4.0,9.0,The Boyfriend Complexity
 A big kiss. On the mouth.,Leonard,4.0,9.0,The Boyfriend Complexity
 Is it possible that she was going for your cheek and you moved and she accidentally got lip? That happens with me and my mom all the time.,Howard,4.0,9.0,The Boyfriend Complexity
" She introduced me to her father, kissed me and then shut the door in my face.",Leonard,4.0,9.0,The Boyfriend Complexity
Maybe she was trying to send you a message.,Howard,4.0,9.0,The Boyfriend Complexity
 You think?,Leonard,4.0,9.0,The Boyfriend Complexity
 Yeah. This man is not my father. I’m being held hostage. So I’m going to do something insane in the hopes that you’ll call 911.,Howard,4.0,9.0,The Boyfriend Complexity
 Penny kissing me is not insane. She used to kiss me all the time.,Leonard,4.0,9.0,The Boyfriend Complexity
" Einstein defined insanity as doing the same thing over and over again and expecting different results. By that standard, Penny is cuckoo for cocoa puffs.",Sheldon,4.0,9.0,The Boyfriend Complexity
" I’m just saying, it felt like it may have meant something.",Leonard,4.0,9.0,The Boyfriend Complexity
" Ah, this takes me back. Leonard obsessing about Penny. I mean, don’t get me wrong, I love your new stuff, but once in a while it’s nice to hear the hits.",Howard,4.0,9.0,The Boyfriend Complexity
" Ooh, ooh! Do our babies will be smart and beautiful. That one always makes me laugh.",Raj,4.0,9.0,The Boyfriend Complexity
 Why do I bother talking to you people?,Leonard,4.0,9.0,The Boyfriend Complexity
" Okay, I think a bit of context here might help.",Leonard,4.0,9.0,The Boyfriend Complexity
 Aw.,Sheldon,4.0,9.0,The Boyfriend Complexity
" Oh, hey, Leonard. I see you met my dad.",Penny,4.0,9.0,The Boyfriend Complexity
" Oh, good. Context.",Leonard,4.0,9.0,The Boyfriend Complexity
" Come on in, buddy. Take a load off.",Dad,4.0,9.0,The Boyfriend Complexity
" Oh, gee, dad, Leonard can’t stay. He just dropped by to say hello. Thanks for stopping by, sweetie. I’ll see you later. (Kisses him passionately) Bye.",Penny,4.0,9.0,The Boyfriend Complexity
 That was odd.,Leonard,4.0,9.0,The Boyfriend Complexity
 The apartment. ,Scene,4.0,9.0,The Boyfriend Complexity
" Are you sure you have enough comics? You’re going to be monitoring the telescope for 12 hours, and by my estimate, you’ve only selected seven hours of reading material. That’s even factoring in your difficulty in parsing American comic book idioms like Bamf and Snikt.",Sheldon,4.0,9.0,The Boyfriend Complexity
 Is that racist? It feels racist.,Raj,4.0,9.0,The Boyfriend Complexity
" Don’t be oversensitive. He’s calling you illiterate, not your race.",Howard,4.0,9.0,The Boyfriend Complexity
" Oh, okay. Good. I don’t need more comics. Howard’s gonna stop by, we’re gonna play intergalactic battleship and Indian Monopoly.",Raj,4.0,9.0,The Boyfriend Complexity
" I don’t care for novelty editions of Monopoly. I prefer the classics, regular and Klingon.",Sheldon,4.0,9.0,The Boyfriend Complexity
" Actually, Indian Monopoly’s just like regular, except the money’s in Rupees, instead of hotels you build call centers, and when you pick a chance card, you might die of dysentery. Just FYI, that was racist.",Howard,4.0,9.0,The Boyfriend Complexity
 You’ll never guess what just happened.,Leonard,4.0,9.0,The Boyfriend Complexity
