dialogue,person_scene,series,episode,episode_name_only
" Me, too. I’m just, I’m a little on edge.",Raj,3.0,4.0,The Pirate Solution
" Understandable. Your entire life seems to be crumbling around you, and your future appears bleak at best.",Sheldon,3.0,4.0,The Pirate Solution
 Thank you.,Raj,3.0,4.0,The Pirate Solution
 And you’re wrong about Hinduism and cows.,Sheldon,3.0,4.0,The Pirate Solution
" Hey, Raj, guess what. Professor Laughlin is looking for someone to join the stellar evolution research team.",(arriving),3.0,4.0,The Pirate Solution
" You, you’re kidding. That’s fantastic!",Raj,3.0,4.0,The Pirate Solution
" Come on, what are you waiting for? Call him and set up an interview.",Howard,3.0,4.0,The Pirate Solution
 I’m on it.,Raj,3.0,4.0,The Pirate Solution
" So, wait, what have you been doing for the past six months?",Leonard,3.0,4.0,The Pirate Solution
 Yeah.,Leonard,3.0,4.0,The Pirate Solution
 Nailed it.,Sheldon,3.0,4.0,The Pirate Solution
 Professor Laughlin’s office.,Scene,3.0,4.0,The Pirate Solution
" Dr. Koothrappali, come on in. I was surprised to hear you were interested In joining our little team. Giving up on those trans-Neptunian objects, are we?",Laughlin,3.0,4.0,The Pirate Solution
" No, no, it’s a very promising area. In a perfect world I’d spend several more years on it. But I just couldn’t pass up the opportunity to work with you on your tremendously exciting and not yet conclusively disproved hypothesis.",Raj,3.0,4.0,The Pirate Solution
" Splendid. Uh, please sit down. Can I offer you a sherry?",Laughlin,3.0,4.0,The Pirate Solution
" It’s a little early, isn’t it?",Raj,3.0,4.0,The Pirate Solution
 Not on Proxima Centauri.,Laughlin,3.0,4.0,The Pirate Solution
" That’s very good. Jolly amusing, but if you don’t mind, I’ll hold off until sunset on titan.",Raj,3.0,4.0,The Pirate Solution
" Oh, well done. I have a feeling you’re going to fit in just fine, Dr. Koothrappali.",Laughlin,3.0,4.0,The Pirate Solution
" Thank you, sir. (There is a knock on the door. A young woman enters)",Raj,3.0,4.0,The Pirate Solution
 I’m sorry. Am I late?,Woman,3.0,4.0,The Pirate Solution
" No, no, no. Right on time. Dr. Koothrappali, may I present Dr. Millstone from MIT. She’ll be heading up our data analysis team.",Laughlin,3.0,4.0,The Pirate Solution
" It’s nice to meet you, Dr. Koothrappali. I read your paper on Kuiper belt object size distribution. I really enjoyed it. How did you correct for the selection bias? (During this, Raj surreptitiously wanders over to where Prof Laughlin’s drinks are, pours himself a large sherry and knocks it back in one.)",Millstone,3.0,4.0,The Pirate Solution
" Well, I ran a simulation that allowed me to correct for the observational efficiency.",Raj,3.0,4.0,The Pirate Solution
 What are you eating?,Raj,3.0,4.0,The Pirate Solution
" Thank you. Would you like to hear more about it in my hot tub? So, when do I start?",Raj,3.0,4.0,The Pirate Solution
 The apartment.,Scene,3.0,4.0,The Pirate Solution
 What do you mean you didn’t get the job? How could you not get it?,Howard,3.0,4.0,The Pirate Solution
" You know, he’s British, I’m Indian, ever since Gandhi they haven’t liked us very much.",Raj,3.0,4.0,The Pirate Solution
" Wait, are you saying that he discriminated against you? Because we should file a complaint.",Leonard,3.0,4.0,The Pirate Solution
" That’s okay. A complaint has been filed. So, that’s it. That was my last hope. I’m going to be deported, sent home in disgrace, exposed to the sardonic barbs of my cousin Sanjay. Or, as you may know him, Dave from AT&T customer service.",Raj,3.0,4.0,The Pirate Solution
 I’m really going to miss you.,Howard,3.0,4.0,The Pirate Solution
 Will you come visit me in India?,Raj,3.0,4.0,The Pirate Solution
" Gee, that’s, like, a 17-hour flight. How about I meet you halfway?",Howard,3.0,4.0,The Pirate Solution
 Halfway is 600 miles off the coast of Japan.,Raj,3.0,4.0,The Pirate Solution
" Tell you what, we’ll skype.",Howard,3.0,4.0,The Pirate Solution
 Gentlemen.,(arriving),3.0,4.0,The Pirate Solution
 Hey.,Leonard,3.0,4.0,The Pirate Solution
" Raj, did you get the job with Professor Laughlin?",Sheldon,3.0,4.0,The Pirate Solution
 No.,Raj,3.0,4.0,The Pirate Solution
" That’s happy, right?",Sheldon,3.0,4.0,The Pirate Solution
" Excuse me, Sheldon, how many reels before the subordinate male protagonist gets to his point?",Leonard,3.0,4.0,The Pirate Solution
" I’m sorry, if you didn’t cheer at my entrance, it’s too late to buy into the premise. Anyway, I got some extra money from the head of the department, and raj can come work for me.",Sheldon,3.0,4.0,The Pirate Solution
 You want me to work with you?,Raj,3.0,4.0,The Pirate Solution
 For me. You’re going to have to listen more carefully when you’re on the job.,Sheldon,3.0,4.0,The Pirate Solution
" Okay, uh, please don’t take this the wrong way, but I’d rather swim buck-naked across the Ganges with a paper cut on my nipple and die a slow, agonizing death from a viral infection than work with you.",Raj,3.0,4.0,The Pirate Solution
 For me.,Sheldon,3.0,4.0,The Pirate Solution
 Sheldon’s office.,Scene,3.0,4.0,The Pirate Solution
" Sheldon, are you busy?",entering),3.0,4.0,The Pirate Solution
 Of course I’m busy.,Sheldon,3.0,4.0,The Pirate Solution
 Shall I wait?,Raj,3.0,4.0,The Pirate Solution
" Yes, please. (After about 30 seconds) How may I help you?",Sheldon,3.0,4.0,The Pirate Solution
 I’ve reconsidered your offer to let me work with you.,Raj,3.0,4.0,The Pirate Solution
 For me.,Sheldon,3.0,4.0,The Pirate Solution
" Yes, for you. I do, however, have a few conditions. First, at all times, I am to be treated as a colleague and an equal. Second, my contributions shall be noted in all published material. And third, you are never allowed to lecture me on Hinduism or my Indian culture.",Raj,3.0,4.0,The Pirate Solution
" I’m impressed, Raj. Those are very cogent and reasonable conditions.",Sheldon,3.0,4.0,The Pirate Solution
 That’s just fascinating.,Millstone,3.0,4.0,The Pirate Solution
 I reject them all.,Sheldon,3.0,4.0,The Pirate Solution
 Then you leave me no choice. I accept the job.,Raj,3.0,4.0,The Pirate Solution
" I’m sorry, I believe you’ve misunderstood. I’m not giving you the job. I’m simply affording you the opportunity to apply for it. Have a seat, we’ll get started with the interview.",Sheldon,3.0,4.0,The Pirate Solution
 Wha… You’re kidding!,Raj,3.0,4.0,The Pirate Solution
 Please.,Sheldon,3.0,4.0,The Pirate Solution
 All right.,Raj,3.0,4.0,The Pirate Solution
" So, that’s what you wear to an interview?",Sheldon,3.0,4.0,The Pirate Solution
" Come on, dude, we’ve been friends for years.",Raj,3.0,4.0,The Pirate Solution
" Oh, pulling strings, are we?",Sheldon,3.0,4.0,The Pirate Solution
" Sheldon, for God’s sakes, don’t make me beg.",Raj,3.0,4.0,The Pirate Solution
 Bazinga! You’ve fallen victim to another one of my classic practical jokes. I’m your boss now. You may want to laugh at that.,Sheldon,3.0,4.0,The Pirate Solution
 The apartment.,Scene,3.0,4.0,The Pirate Solution
" Ah, it’s nice having the place to ourselves, isn’t it?",Penny,3.0,4.0,The Pirate Solution
" Uh-huh. Now that Raj is working for Sheldon, I don’t have to chauffeur him around anymore. Plus, yeah, with them working late so much, we get some privacy.",Leonard,3.0,4.0,The Pirate Solution
" Mm-hmm. Hey, want to get a little crazy?",Penny,3.0,4.0,The Pirate Solution
" I assumed as much. But never fear. Like the subordinate male protagonist in countless action movies who disappears half way through the second reel, I have returned to save the day. Odd, usually, he’s met by cheers. Anyway, I was thinking about exploring the string theory implications of gamma rays from dark matter annihilations, and it occurred to me that I could benefit…",Sheldon,3.0,4.0,The Pirate Solution
 Let’s slide over to Sheldon’s spot a make out.,Penny,3.0,4.0,The Pirate Solution
 You are a dirty girl.,Leonard,3.0,4.0,The Pirate Solution
" Oh, God, how did he know?",door),3.0,4.0,The Pirate Solution
 Hello.,Howard,3.0,4.0,The Pirate Solution
" Hi, Howard.",Leonard,3.0,4.0,The Pirate Solution
 Am I interrupting?,Howard,3.0,4.0,The Pirate Solution
" Little bit, yeah.",Leonard,3.0,4.0,The Pirate Solution
 Guess I should have called.,Howard,3.0,4.0,The Pirate Solution
" Yeah, maybe.",Penny,3.0,4.0,The Pirate Solution
 Tonight’s the night I usually go line dancing with Raj at the palomino.,Howard,3.0,4.0,The Pirate Solution
 Uh-huh.,Leonard,3.0,4.0,The Pirate Solution
 But he’s working with Sheldon.,Howard,3.0,4.0,The Pirate Solution
" Yes, we know.",Penny,3.0,4.0,The Pirate Solution
 Want me to leave?,Howard,3.0,4.0,The Pirate Solution
" You know, whatever.",Leonard,3.0,4.0,The Pirate Solution
 Thank you.,Raj,3.0,4.0,The Pirate Solution
" Hey, I happen to love this movie.",Penny,3.0,4.0,The Pirate Solution
" Fine, let’s watch it. Maybe all our periods will synchronize.",Howard,3.0,4.0,The Pirate Solution
 Sheldon’s office.,Scene,3.0,4.0,The Pirate Solution
" All right, we’re going to be designing an experiment to look for the annihilation spectrum resulting from dark matter collisions in space.",Sheldon,3.0,4.0,The Pirate Solution
" Ooh, dark matter. We better bring a flashlight. I was making a joke.",Raj,3.0,4.0,The Pirate Solution
 I’m the boss. I make the jokes.,Sheldon,3.0,4.0,The Pirate Solution
" Sorry, go ahead and make your joke.",Raj,3.0,4.0,The Pirate Solution
" This is not the time for joking. We’re doing serious research, which requires complete and utter focus.",Sheldon,3.0,4.0,The Pirate Solution
" All right, let’s buckle down and work.",Raj,3.0,4.0,The Pirate Solution
 Sheldon.,Raj,3.0,4.0,The Pirate Solution
 What?,Sheldon,3.0,4.0,The Pirate Solution
 I need an aspirin.,Raj,3.0,4.0,The Pirate Solution
 Top desk drawer.,Sheldon,3.0,4.0,The Pirate Solution
 Thank you.,Raj,3.0,4.0,The Pirate Solution
 Alright?,Sheldon,3.0,4.0,The Pirate Solution
 What are you thinking?,Leonard,3.0,4.0,The Pirate Solution
 Good.,Sheldon,3.0,4.0,The Pirate Solution
 Penny and Leonard exiting Leonard’s bedroom. ,Scene,3.0,4.0,The Pirate Solution
 That was fun. Thank you.,Leonard,3.0,4.0,The Pirate Solution
" Leonard, honey, you don’t have to say thank you every time we have sex.",Penny,3.0,4.0,The Pirate Solution
 Oh. Okay. Tomorrow you’re going to get a card in the mail. Just throw it away.,Leonard,3.0,4.0,The Pirate Solution
 Top o’ the mornin’o ya!,Howard,3.0,4.0,The Pirate Solution
 What are you doing here?,Leonard,3.0,4.0,The Pirate Solution
" Well, usually, on Sundays, I go with Raj to scam on hippie chicks at the farmers market, but he’s still working with Sheldon, so I thought I’d come over here and make you guys scrambled eggs and salami. It’s the perfect meal for apres l’amour.",Howard,3.0,4.0,The Pirate Solution
" Oh, kill me.",Penny,3.0,4.0,The Pirate Solution
" By the way, I couldn’t help overhearing your big finish. Bravo, Leonard.",Howard,3.0,4.0,The Pirate Solution
" See, if you had killed me when I said kill me, I wouldn’t have had to hear that.",Penny,3.0,4.0,The Pirate Solution
" What do you guys think? Want to take in a matinee, maybe go rollerblading, catch a step class?",Howard,3.0,4.0,The Pirate Solution
 Do something.,Penny,3.0,4.0,The Pirate Solution
" Yeah, okay. Um, Howard, we need to talk.",Leonard,3.0,4.0,The Pirate Solution
" Sure. ‘sup, homes?",Howard,3.0,4.0,The Pirate Solution
" Okay, I guess I can hang for a little while. So what are we watching? Sex and the city.",Howard,3.0,4.0,The Pirate Solution
" Oh. I get it, I’m the third wheel. Sorry, I should have seen that. I’ll get out of your way. Uh, you’re gonna want to eat those eggs while they’re still hot.",Howard,3.0,4.0,The Pirate Solution
" Thank you. There’s lox and cream cheese in the fridge, the bagels are in the oven, I was warming them up.",Leonard,3.0,4.0,The Pirate Solution
 That’s great.,Penny,3.0,4.0,The Pirate Solution
 Ill just hang out with my mom. That’s always fun.,Howard,3.0,4.0,The Pirate Solution
 Good.,Leonard,3.0,4.0,The Pirate Solution
 Are we terrible people?,Penny,3.0,4.0,The Pirate Solution
 I don’t know. What do you want me to do?,Leonard,3.0,4.0,The Pirate Solution
" Get him, bring him back.",Penny,3.0,4.0,The Pirate Solution
 Are you sure?,Leonard,3.0,4.0,The Pirate Solution
 Yeah.,Penny,3.0,4.0,The Pirate Solution
 Okay. Howard come back.,Leonard,3.0,4.0,The Pirate Solution
" Oh, you guys had me scared for a minute.",Howard,3.0,4.0,The Pirate Solution
 Sheldon’s office. Sheldon is writing on the whiteboard.,Scene,3.0,4.0,The Pirate Solution
" No, no, no, no! That rate is much too low for what we’d expect from this collision. Do you understand that we’re talking about dark matter colliding in outer space?",Raj,3.0,4.0,The Pirate Solution
 Of course I understand. And who are you to tell me about outer space?,Sheldon,3.0,4.0,The Pirate Solution
 Yes.,Raj,3.0,4.0,The Pirate Solution
 Astro means star.,Sheldon,3.0,4.0,The Pirate Solution
" Okay, well, let me just tell you, if we were having this argument in my native language, I’d be kicking your butt.",Raj,3.0,4.0,The Pirate Solution
 English is your native language.,Sheldon,3.0,4.0,The Pirate Solution
" Okay, you got me there, but you’re wrong about this!",Raj,3.0,4.0,The Pirate Solution
 There is a fine line between wrong and visionary. Unfortunately you have to be a visionary to see it.,Sheldon,3.0,4.0,The Pirate Solution
" My god, you think that every thought that comes out of your head is pure gold. Well, let me tell you something. Some of those thoughts are pure caca.",Raj,3.0,4.0,The Pirate Solution
 Caca?,Sheldon,3.0,4.0,The Pirate Solution
 It means doo-doo.,Raj,3.0,4.0,The Pirate Solution
" All right! First of all, Dr. Koothrappali, when I first proposed that you work with me…",Sheldon,3.0,4.0,The Pirate Solution
 Aha! So I am working with you.,Raj,3.0,4.0,The Pirate Solution
" In this context, with me means for me.",Sheldon,3.0,4.0,The Pirate Solution
" Ah, well, in this context… (blows raspberry)",Raj,3.0,4.0,The Pirate Solution
" Oh! If I’m wrong, prove it.",Sheldon,3.0,4.0,The Pirate Solution
 Okay. Here’s where we derive the mass of the dark matter particle.,Raj,3.0,4.0,The Pirate Solution
" No, no, no, you’ve misstated the atomic weight of the target.",Sheldon,3.0,4.0,The Pirate Solution
" Uh, please understand that it’s not that we don’t want you around, but Penny and I occasionally need some alone time.",Leonard,3.0,4.0,The Pirate Solution
 You’re defacing my work.,Sheldon,3.0,4.0,The Pirate Solution
" I’m not defacing it, I’m fixing it.",Raj,3.0,4.0,The Pirate Solution
 Give me the eraser.,Sheldon,3.0,4.0,The Pirate Solution
 No.,Raj,3.0,4.0,The Pirate Solution
 I said give it to me.,Sheldon,3.0,4.0,The Pirate Solution
 Come and get it.,Raj,3.0,4.0,The Pirate Solution
" Fine. (Uses hand as an eraser. Then realises his hand is dirty) Oh, lord. Dr. Koothrappali, as your superior, I forbid you from writing on my board!",Sheldon,3.0,4.0,The Pirate Solution
 You are not my superior.,Raj,3.0,4.0,The Pirate Solution
 I am in every way.,Sheldon,3.0,4.0,The Pirate Solution
" Oh, yeah? Can you do this? (Performs  complex finger trick*) Nice working with you. I’m sorry, for you. (Exits. Sheldon stares a moment, then tries to perform the trick. Fails.)",Raj,3.0,4.0,The Pirate Solution
 Outside Raj’s flat.,Scene,3.0,4.0,The Pirate Solution
" (Knock, knock, knock) Raj. (Knock, knock, knock) Raj. (Knock, knock, knock) Raj.",Sheldon,3.0,4.0,The Pirate Solution
 I’m busy.,Raj,3.0,4.0,The Pirate Solution
" Doing what? (Performs finger trick again) All right, you’ve made your point.",Sheldon,3.0,4.0,The Pirate Solution
" What do you want, Sheldon?",Raj,3.0,4.0,The Pirate Solution
 I’m the astrophysicist. Astro means space.,Raj,3.0,4.0,The Pirate Solution
 So you were wrong.,Raj,3.0,4.0,The Pirate Solution
